"190206220184";6;;"2022-04-15";5;"2005";3;0;3;2;1;2;504;0;0;0;20;1;1;01;1;2;2;0;0;3;3;10;1;01;00;;3;47;"99";1;0;1;0;1;5;0;2;1;1;"-887600,548";"-1022559,457";"-887600,548";"-1022559,457";"-887600,287";"-1022558,848";"Cheb";"Svobody";"";"místníkomunikace";"";"1458891";"";"Opaènýkesmìruúseku";"Pomalý";"554481";"140091";"GN_V0.1UIR-ADR_410";"1"
"190206220185";6;;"2022-04-16";6;"2150";2;0;0;2;1;9;511;0;0;0;1700;2;1;01;1;4;1;1;1;0;0;00;1;05;00;;3;48;"12";1;0;1;0;1;5;500;2;5;1;"";"";"-887937,918";"-1022998,09";"-887938,203";"-1022998,128";"Cheb";"Pøíkopní";"";"místníkomunikace";"";"218780";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"139904";"GN_V0.1UIR-ADR_410";"1"
"190206220186";6;;"2022-04-17";0;"0120";1;3;0;2;1;2;402;0;0;0;1700;2;1;01;1;4;1;1;1;3;3;00;4;02;10;6;3;04;"17";9;0;1;0;1;5;1000;2;1;1;"";"";"-888407,183";"-1023176,217";"-888407,029";"-1023175,7";"Cheb";"Píseèná";"";"místníkomunikace";"";"219147";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"139793";"GN_V0.1UIR-ADR_410";"1"
"190206220187";6;;"2022-04-17";0;"1040";3;0;1;1;1;2;511;0;0;1;500;2;1;01;1;1;1;0;1;0;0;00;1;01;00;;3;39;"05";3;0;1;0;1;5;500;2;1;1;"-864265,379";"-1037434,423";"-864265,379";"-1037434,423";"-864265,473";"-1037431,217";"MariánskéLáznì";"";"";"místníkomunikace";"";"253410";"";"Souhlasnýsesmìremúseku";"Pomalý";"554642";"";"GN_V0.1UIR-ADR_410";"1"
"190206220188";3;21226;"2022-04-17";0;"2255";0;0;0;2;1;2;506;0;0;0;150;2;1;01;1;4;1;0;0;0;0;00;1;02;00;;3;13;"03";1;0;1;0;1;1;50;7;1;1;"-887148,229";"-1021668,628";"-887148,229";"-1021668,628";"-887141,864";"-1021666,984";"Cheb";"Truhláøská";"";"silnice3.tøídy";"21226";"215464";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"140198";"GN_V0.1UIR-ADR_410";"1"
"190206220189";6;;"2022-04-18";1;"0820";3;0;9;2;1;2;509;0;0;0;200;1;1;01;1;1;1;0;0;0;0;10;1;01;00;;3;31;"18";1;0;1;0;1;5;100;3;1;1;"-888883,147";"-1017035,687";"-888883,147";"-1017035,687";"-888882,139";"-1017034,861";"FrantiškovyLáznì";"Anglická";"";"místníkomunikace";"";"1459551";"";"Souhlasnýsesmìremúseku";"Pomalý";"554529";"137626";"GN_V0.1UIR-ADR_410";"1"
"190206220190";6;;"2022-04-18";1;"2560";2;0;0;2;1;0;508;0;0;0;50;1;1;01;1;1;1;0;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-888095,397";"-1022768,758";"-888095,397";"-1022768,758";"-888124,709";"-1022773,335";"Cheb";"Hviezdoslavovonámìstí";"";"místníkomunikace";"";"218187";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"139068";"GN_V0.1UIR-ADR_410";"1"
"190206220191";6;;"2022-04-18";1;"1710";1;2;0;2;1;2;508;0;0;0;2100;2;1;01;1;1;1;0;1;0;0;00;1;03;00;;3;02;"06";1;0;1;1;1;5;1000;2;1;1;"-887800,28";"-1021986,168";"-887800,28";"-1021986,168";"-887800,315";"-1021986,502";"Cheb";"Sládkova";"";"místníkomunikace";"";"216185";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"140007";"GN_V0.1UIR-ADR_410";"1"
"190206220192";6;;"2022-04-18";1;"2560";2;0;0;2;1;0;508;0;0;0;300;2;1;01;1;1;1;1;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-887671,341";"-1022983,764";"-887671,341";"-1022983,764";"-887672,053";"-1022982,698";"Cheb";"Riegerova";"";"místníkomunikace";"";"730100";"";"Opaènýkesmìruúseku";"Pomalý";"554481";"";"GN_V0.1UIR-ADR_410";"1"
"190206220193";6;;"2022-04-19";2;"1460";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;2;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-887913,712";"-1022098,025";"-887913,712";"-1022098,025";"-887911,172";"-1022095,485";"Cheb";"SvatoplukaÈecha";"";"místníkomunikace";"";"216468";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"140074";"GN_V0.1UIR-ADR_410";"1"
"190206220194";6;;"2022-04-19";2;"2560";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-887985,106";"-1022576,118";"-887985,106";"-1022576,118";"-887991,19";"-1022576,897";"Cheb";"Valdštejnova";"";"místníkomunikace";"";"217764";"";"Opaènýkesmìruúseku";"Pomalý";"554481";"140317";"GN_V0.1UIR-ADR_410";"1"
"190206220195";1;21;"2022-04-21";4;"1145";3;0;4;2;1;2;510;0;0;0;1250;2;1;01;1;1;1;2;8;0;5;00;3;01;00;;7;10;"15";3;0;1;0;1;1;500;3;1;1;"-887979,59";"-1019290,818";"-887979,59";"-1019290,818";"-887975,325";"-1019292,252";"";"";"";"silnice1.tøídy";"21";"211333";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"";"GN_V0.1UIR-ADR_410";"2"
"190206220196";6;;"2022-04-21";4;"1715";1;2;0;1;1;2;403;0;0;1;130;2;1;01;1;1;1;0;1;3;3;01;7;02;10;6;3;48;"98";1;0;1;0;1;5;100;2;1;1;"-888193,504";"-1022328,855";"-888193,504";"-1022328,855";"-888194,841";"-1022330,963";"Cheb";"Májová";"";"místníkomunikace";"";"705851";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"138631";"GN_V0.1UIR-ADR_410";"1"
"190206220197";3;21210;"2022-04-22";5;"0548";3;0;1;1;1;0;510;0;0;1;850;2;1;01;1;2;1;0;3;0;0;00;3;02;00;;17;;"XX";;;;;;;0;;;;"-878038,727";"-1022033,088";"-878038,727";"-1022033,088";"-878040,658";"-1022030,608";"";"";"";"silnice3.tøídy";"21210";"2624278";"";"Opaènýkesmìruúseku";"Pomalý";"539619";"";"GN_V0.1UIR-ADR_410";"2"
"190206220198";6;;"2022-04-22";5;"2560";2;0;0;2;1;0;508;0;0;0;100;1;1;01;1;1;1;0;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-888043,345";"-1022186,34";"-888043,345";"-1022186,34";"-888043,607";"-1022185,534";"Cheb";"Obrnìnébrigády";"";"místníkomunikace";"";"216667";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"139726";"GN_V0.1UIR-ADR_410";"1"
"190206220199";6;;"2022-04-20";3;"2560";2;0;0;2;1;0;508;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-888203,607";"-1017159,992";"-888203,607";"-1017159,992";"-888200,786";"-1017160,124";"FrantiškovyLáznì";"Nádražnístezka";"";"místníkomunikace";"";"2624505";"";"Souhlasnýsesmìremúseku";"Pomalý";"554529";"137758";"GN_V0.1UIR-ADR_410";"1"
"190206220200";6;;"2022-04-23";6;"1360";2;0;0;2;1;0;508;0;0;0;150;2;1;01;1;1;1;0;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-897587,93";"-1005157,697";"-897587,93";"-1005157,697";"-897589,276";"-1005158,276";"Aš";"Chebská";"";"místníkomunikace";"";"3361009";"";"Opaènýkesmìruúseku";"Pomalý";"554499";"";"GN_V0.1UIR-ADR_410";"1"
"190206220201";2;217;"2022-04-23";6;"2200";3;0;9;2;1;0;203;0;0;0;1000;2;1;01;1;4;1;1;1;3;3;02;7;01;19;6;3;39;"";0;0;3;0;1;13;1000;2;0;1;"-898308,409";"-1004157,204";"-898308,409";"-1004157,204";"-898308,19";"-1004157,235";"Aš";"Hlavní";"";"silnice2.tøídy";"217";"1637479";"";"Souhlasnýsesmìremúseku";"Pomalý";"554499";"136077";"GN_V0.1UIR-ADR_410";"1"
"190206220202";1;64;"2022-04-24";0;"0152";3;0;3;2;1;2;501;0;0;0;900;2;1;01;1;4;1;1;8;0;0;00;1;01;00;;3;04;"09";1;0;1;0;1;1;800;2;1;5;"-891775,165";"-1013876,62";"-891775,165";"-1013876,62";"-891772,048";"-1013872,888";"";"";"";"silnice1.tøídy";"64";"1327165";"";"Souhlasnýsesmìremúseku";"Pomalý";"577979";"";"GN_V0.1UIR-ADR_410";"2"
"190206220203";1;21;"2022-04-25";1;"1055";2;0;0;2;1;2;508;0;0;0;1000;2;3;01;3;1;1;1;1;0;0;00;1;03;00;;7;40;"17";3;0;1;0;1;1;500;3;1;1;"-875777,313";"-1030896,728";"-875777,313";"-1030896,728";"-875786,694";"-1030901,857";"";"";"";"silnice1.tøídy";"21";"1257397";"";"Opaènýkesmìruúseku";"Pomalý";"554502";"";"GN_V0.1UIR-ADR_410";"2"
"190206220204";3;21330;"2022-04-26";2;"1330";1;1;0;2;1;2;501;0;0;0;10700;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;5;10;"06";9;0;1;1;1;3;3000;3;2;1;"";"";"-889213,209";"-1015686,472";"-889213,735";"-1015686,648";"FrantiškovyLáznì";"Americká";"";"silnice3.tøídy";"21330";"3090281";"";"Opaènýkesmìruúseku";"Pomalý";"554529";"137677";"GN_V0.1UIR-ADR_410";"1"
"190206220205";6;;"2022-04-27";3;"1050";3;0;9;2;1;2;504;0;0;0;250;1;1;01;1;1;1;0;8;0;0;00;1;01;00;;5;26;"21";3;0;1;0;1;5;150;2;1;1;"-889261,693";"-1016927,036";"-889261,693";"-1016927,036";"-889244,597";"-1016934,912";"FrantiškovyLáznì";"";"";"místníkomunikace";"";"1459563";"";"";"Pomalý";"554529";"";"GN_V0.1UIR-ADR_410";"1"
"190206220206";6;;"2022-04-27";3;"0960";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;0;3;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-886464,159";"-1011887,555";"-886464,159";"-1011887,555";"-886466,725";"-1011887,256";"Skalná";"Tovární";"";"místníkomunikace";"";"3662236";"";"Opaènýkesmìruúseku";"Pomalý";"554812";"696862";"GN_V0.1UIR-ADR_410";"1"
"190206220207";1;21;"2022-04-27";3;"2215";4;0;0;1;3;2;100;0;1;0;560;2;1;01;1;6;1;2;1;0;0;00;2;01;00;;3;32;"04";1;0;1;1;1;1;500;3;1;1;"-887969,904";"-1019274,388";"-887969,904";"-1019274,388";"-887969,141";"-1019274,705";"";"";"";"silnice1.tøídy";"21";"211333";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"";"GN_V0.1UIR-ADR_410";"2"
"190206220208";6;;"2022-04-28";4;"1430";1;2;0;2;1;2;403;0;0;0;600;2;1;01;1;1;1;1;1;3;3;02;7;02;10;6;3;17;"14";1;0;1;0;1;5;300;2;1;1;"-888192,033";"-1022327,859";"-888192,033";"-1022327,859";"-888191,707";"-1022331,926";"Cheb";"Májová";"";"místníkomunikace";"";"705852";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"138631";"GN_V0.1UIR-ADR_410";"1"
"190206220209";1;64;"2022-04-29";5;"1125";3;0;7;2;1;0;508;0;0;0;200;2;1;01;1;1;1;1;1;2;0;04;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-889292,276";"-1015607,751";"-889290,339";"-1015604,021";"";"";"";"silnice1.tøídy";"64";"2624525";"";"Souhlasnýsesmìremúseku";"Pomalý";"554529";"137456";"GN_V0.1UIR-ADR_410";"2"
"190206220210";3;2171;"2022-04-29";5;"1820";2;0;0;2;1;2;506;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;35;"12";1;0;3;0;1;1;0;2;1;1;"";"";"-898855,322";"-997634,727";"-898855,363";"-997634,905";"";"";"";"silnice3.tøídy";"2171";"3090149";"";"Opaènýkesmìruúseku";"Pomalý";"554553";"";"GN_V0.1UIR-ADR_410";"2"
"190206220211";1;21;"2022-04-30";6;"0044";3;0;4;2;1;2;508;0;0;0;700;2;1;01;1;6;1;2;1;0;0;07;1;01;00;;3;39;"21";12;0;1;0;1;1;700;2;1;1;"";"";"-877373,778";"-1028663,397";"-877379,493";"-1028661,766";"";"";"";"silnice1.tøídy";"21";"2624837";"";"Opaènýkesmìruúseku";"Pomalý";"554502";"";"GN_V0.1UIR-ADR_410";"2"
"190206220212";3;2141;"2022-04-30";6;"2200";9;0;0;1;2;2;511;0;0;1;10;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;13;00;"";1;0;0;0;1;1;10;8;1;1;"-889768,195";"-1023525,484";"-889768,195";"-1023525,484";"-889766,32";"-1023529,771";"";"";"";"silnice3.tøídy";"2141";"3090526";"";"Opaènýkesmìruúseku";"Pomalý";"554481";"";"GN_V0.1UIR-ADR_410";"2"
"190206220213";3;2149;"2022-05-02";1;"0435";5;0;0;2;4;0;100;0;0;0;320;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"21";12;0;1;0;1;1;300;2;1;1;"";"";"-886251,066";"-1022837,806";"-886252,144";"-1022840,064";"";"";"";"silnice3.tøídy";"2149";"1667462";"";"Opaènýkesmìruúseku";"Pomalý";"554481";"";"GN_V0.1UIR-ADR_410";"2"
"190206220214";3;2110;"2022-05-02";1;"1535";3;0;1;2;1;2;510;0;0;0;240;2;1;01;1;1;1;1;3;0;0;00;1;01;00;;3;35;"05";1;0;1;0;1;3;200;2;1;1;"-867511,67";"-1039241,781";"-867511,67";"-1039241,781";"-867511,934";"-1039244,944";"MariánskéLáznì";"tøídaVítìzství";"";"silnice3.tøídy";"02110";"259469";"";"Souhlasnýsesmìremúseku";"Pomalý";"554642";"142140";"GN_V0.1UIR-ADR_410";"1"
"190206220215";1;64;"2022-05-03";2;"2315";1;1;0;1;1;2;304;0;1;0;220;2;1;01;1;6;1;1;1;0;0;00;1;02;00;;3;31;"05";9;0;1;0;1;3;200;3;1;1;"-892741,364";"-1012903,177";"-892741,364";"-1012903,177";"-892741,897";"-1012903,643";"";"";"";"silnice1.tøídy";"64";"1326275";"";"Opaènýkesmìruúseku";"Pomalý";"554545";"";"GN_V0.1UIR-ADR_410";"2"
"190206220216";6;;"2022-01-01";6;"2560";0;0;0;2;1;0;508;0;0;0;1;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-893457,224";"-1012294,883";"-893457,63";"-1012294,728";"Hazlov";"";"";"místníkomunikace";"";"2556409";"";"Opaènýkesmìruúseku";"Pomalý";"554545";"";"GN_V0.1UIR-ADR_410";"1"
"190206220217";2;606;"2022-05-04";3;"1335";1;4;0;2;1;2;503;0;0;0;10;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;35;"05";1;0;1;0;1;1;0;2;1;1;"";"";"-887706,838";"-1022145,995";"-887707,061";"-1022145,927";"Cheb";"Evropská";"";"silnice2.tøídy";"606";"1667698";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"139459";"GN_V0.1UIR-ADR_410";"1"
"190206220218";2;213;"2022-05-05";4;"0619";3;0;1;1;1;2;501;0;0;1;3400;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"19";1;0;1;0;1;1;3000;3;1;1;"-886977,131";"-1012208,438";"-886977,131";"-1012208,438";"-886985,436";"-1012200,592";"";"";"";"silnice2.tøídy";"213";"194842";"";"Opaènýkesmìruúseku";"Pomalý";"554812";"696871";"GN_V0.1UIR-ADR_410";"2"
"190206220219";3;19830;"2022-05-05";4;"1030";1;4;0;2;1;2;503;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"20";12;0;1;0;1;1;50;3;1;1;"-859238,895";"-1037844,266";"-859238,895";"-1037844,266";"-859237,019";"-1037845,19";"";"";"";"silnice3.tøídy";"19830";"2251946";"";"Souhlasnýsesmìremúseku";"Pomalý";"555631";"";"GN_V0.1UIR-ADR_410";"2"
"190206220220";6;;"2022-05-05";4;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;0;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-887240,944";"-1021787,854";"-887240,601";"-1021787,707";"Cheb";"Wolkerova";"";"místníkomunikace";"";"3435329";"";"Opaènýkesmìruúseku";"Pomalý";"554481";"";"GN_V0.1UIR-ADR_410";"1"
"190206220221";6;;"2022-05-05";4;"1660";2;0;0;2;1;0;504;0;0;0;500;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"20";1;0;1;0;1;5;200;9;;;"";"";"-889500,97";"-1022374,588";"-889499,885";"-1022374,104";"Cheb";"DoZátiší";"";"místníkomunikace";"";"217255";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"138843";"GN_V0.1UIR-ADR_410";"1"
"190206220222";6;;"2022-05-07";6;"0900";3;0;9;2;1;2;508;0;0;0;250;1;1;01;1;1;1;0;6;0;0;02;1;01;00;;5;35;"21";3;0;1;0;1;5;150;3;1;1;"-887962,535";"-1022302,881";"-887962,535";"-1022302,881";"-887965,022";"-1022289,594";"Cheb";"Májová";"";"místníkomunikace";"";"216968";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"138631";"GN_V0.1UIR-ADR_410";"1"
"190206220223";6;;"2022-05-08";0;"0001";0;0;0;2;1;0;511;0;0;0;1400;2;1;01;1;4;1;1;1;0;0;00;1;01;00;;3;04;"06";1;0;3;0;1;5;1000;9;;;"-887785,071";"-1022209,638";"-887785,071";"-1022209,638";"-887788,822";"-1022213,932";"Cheb";"SvatoplukaÈecha";"";"místníkomunikace";"";"1458755";"";"Opaènýkesmìruúseku";"Pomalý";"554481";"140074";"GN_V0.1UIR-ADR_410";"1"
"190206220224";6;;"2022-05-08";0;"0940";1;2;0;1;2;2;403;0;0;1;330;2;1;01;1;1;1;1;1;3;3;00;5;02;10;6;13;00;"";1;0;0;0;1;5;30;8;1;1;"-866641,75";"-1037901,268";"-866643,362";"-1037886,753";"-866643,176";"-1037886,828";"MariánskéLáznì";"Ruská";"";"místníkomunikace";"";"255392";"";"Souhlasnýsesmìremúseku";"Pomalý";"554642";"142069";"GN_V0.1UIR-ADR_410";"1"
"190206220225";2;217;"2022-05-08";0;"1939";3;0;3;2;1;0;508;0;0;0;10;2;1;01;1;1;1;1;6;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-897946,212";"-1004564,928";"-897946,212";"-1004564,928";"-897942,638";"-1004561,895";"Aš";"Hlavní";"";"silnice2.tøídy";"217";"175518";"";"Souhlasnýsesmìremúseku";"Pomalý";"554499";"136077";"GN_V0.1UIR-ADR_410";"1"
"190206220226";2;217;"2022-05-09";1;"0505";3;0;2;2;1;2;508;0;0;0;1130;2;1;01;1;2;1;1;6;0;0;00;3;02;00;;3;47;"18";2;0;1;0;1;3;900;3;2;1;"-898257,944";"-1004180,695";"-898257,944";"-1004180,695";"-898263,835";"-1004188,195";"Aš";"Hlavní";"";"silnice2.tøídy";"217";"174294";"";"Opaènýkesmìruúseku";"Pomalý";"554499";"136077";"GN_V0.1UIR-ADR_410";"1"
"190206220227";6;;"2022-05-09";1;"0860";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;0;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-887679,814";"-1022652,516";"-887679,814";"-1022652,516";"-887676,351";"-1022653,924";"Cheb";"Obìtínacismu";"";"místníkomunikace";"";"2627530";"";"";"Pomalý";"554481";"";"GN_V0.1UIR-ADR_410";"1"
"190206220228";6;;"2022-05-09";1;"0945";1;3;0;2;1;2;511;0;0;0;1050;2;1;01;1;1;1;1;1;3;4;02;7;02;10;6;3;26;"19";9;0;1;0;1;5;800;2;1;1;"-888174,534";"-1022329,97";"-888174,534";"-1022329,97";"-888180,347";"-1022326,817";"Cheb";"Májová";"";"místníkomunikace";"";"705852";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"138631";"GN_V0.1UIR-ADR_410";"1"
"190206220229";6;;"2022-05-09";1;"1260";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;0;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-887445,737";"-1021735,24";"-887445,737";"-1021735,24";"-887446,189";"-1021733,844";"Cheb";"";"";"místníkomunikace";"";"1458778";"";"Souhlasnýsesmìremúseku";"Pomalý";"554481";"";"GN_V0.1UIR-ADR_410";"1"
"190206220230";6;;"2022-05-09";1;"1530";9;0;0;1;1;2;511;0;0;1;100;2;1;01;1;1;1;1;1;0;0;02;1;01;00;;2;42;"04";1;0;1;0;1;5;100;2;1;1;"-866626,655";"-1037998,776";"-866626,655";"-1037998,776";"-866622,018";"-1038000,518";"MariánskéLáznì";"Hlavnítøída";"";"místníkomunikace";"";"3363968";"";"Opaènýkesmìruúseku";"Pomalý";"554642";"141534";"GN_V0.1UIR-ADR_410";"1"
"190206220231";6;;"2022-05-10";2;"1140";3;0;9;2;1;2;504;0;0;0;350;2;1;01;1;1;1;1;8;0;0;00;1;01;00;;3;39;"10";1;0;1;0;1;5;300;2;1;1;"-886741,999";"-1022494,073";"-886741,999";"-1022494,073";"-886735,93";"-1022497,194";"Cheb";"Vrázova";"";"místníkomunikace";"";"3078013";"";"";"Pomalý";"554481";"140350";"GN_V0.1UIR-ADR_410";"1"
"190206220232";6;;"2022-05-11";3;"1100";2;0;0;2;1;0;508;0;0;0;1000;2;1;01;1;1;1;0;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-888382,478";"-1022476,994";"-888382,478";"-1022476,994";"-888379,174";"-1022478,009";"Cheb";"KNemocnici";"";"místníkomunikace";"";"2627464";"";"Opaènýkesmìruúseku";"Pomalý";"554481";"139190";"GN_V0.1UIR-ADR_410";"1"
"190206220233";2;198;"2022-05-11";3;"1300";3;0;9;2;1;0;508;0;0;0;200;2;1;01;1;1;1;0;1;0;0;00;1;01;00;;7;62;"18";2;0;1;0;1;1;0;9;;;"-854849,957";"-1038576,839";"-854849,957";"-1038576,839";"-854846,447";"-1038587,876";"Teplá";"Sokolovská";"";"silnice2.tøídy";"198";"3438464";"";"Opaènýkesmìruúseku";"Pomalý";"555631";"188883";"GN_V0.1UIR-ADR_410";"1"
"190206220234";3;20173;"2022-05-11";3;"1845";1;2;0;2;1;0;508;0;0;0;1000;2;1;01;1;1;1;0;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-869177,782";"-1038277,619";"-869175,572";"-1038273,618";"VelkáHleïsebe";"Pohraniènístráže";"";"silnice3.tøídy";"20173";"826068";"";"Souhlasnýsesmìremúseku";"Pomalý";"539279";"142743";"GN_V0.1UIR-ADR_410";"1"
"190206220235";3;21315;"2022-05-11";3;"1950";9;0;0;2;1;2;510;0;0;0;1500;2;1;01;1;1;1;0;1;0;0;00;1;01;00;;3;12;"19";1;0;1;0;1;1;1500;2;1;1;"-895933,722";"-1007303,85";"-895933,722";"-1007303,85";"-895932,574";"-1007302,12";"";"";"";"silnice3.tøídy";"21315";"181624";"";"Souhlasnýsesmìremúseku";"Pomalý";"554499";"";"GN_V0.1UIR-ADR_410";"2"
"190206220236";3;2110;"2022-05-12";4;"0440";9;0;0;2;1;9;511;0;0;0;1;2;1;01;1;4;1;0;1;0;0;00;1;01;00;;1;99;"19";1;0;0;0;1;1;0;8;5;1;"-867127,385";"-1039283,699";"-867127,385";"-1039283,699";"-867127,305";"-1039286,411";"MariánskéLáznì";"tøídaVítìzství";"";"silnice3.tøídy";"02110";"825897";"";"Souhlasnýsesmìremúseku";"Pomalý";"554642";"142140";"GN_V0.1UIR-ADR_410";"1"
"190206220237";6;;"2022-05-12";4;"2000";2;0;0;2;1;0;504;0;0;0;400;2;1;01;1;1;1;0;0;0;0;00;1;03;00;;3;47;"07";1;0;1;0;1;5;100;9;;;"-889219,708";"-1022340,707";"-889219,708";"-1022340,707";"-889220,926";"-1022346,347";"Cheb";"Pøátelství";"";"místníkomunikace";"";"217102";"";"Opaènýkesmìruúseku";"Pomalý";"554481";"139874";"GN_V0.1UIR-ADR_410";"1"
"190206220238";6;;"2022-05-13";5;"0650";3;0;3;2;1;2;504;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;47;"15";3;0;1;0;1;5;100;2;1;1;"";"";"-897949,26";"-1005011,176";"-897947,918";"-1005014,196";"Aš";"Klostermannova";"";"místníkomunikace";"";"176752";"";"Souhlasnýsesmìremúseku";"Pomalý";"554499";"136263";"GN_V0.1UIR-ADR_410";"1"
"190206220239";3;2125;"2022-05-13";5;"1430";1;2;0;2;1;0;501;0;0;0;60;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;3;25;"21";1;0;1;0;1;1;10;9;;;"";"";"-876485,359";"-1025231,157";"-876487,583";"-1025230,646";"";"";"";"silnice3.tøídy";"2125";"3090318";"";"Opaènýkesmìruúseku";"Pomalý";"538906";"";"GN_V0.1UIR-ADR_410";"2"
"190206220240";6;;"2022-05-13";5;"2360";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;4;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-899665,354";"-1004819,792";"-899663,436";"-1004820,257";"";"";"";"místníkomunikace";"";"1425129";"";"Souhlasnýsesmìremúseku";"Pomalý";"554499";"136999";"GN_V0.1UIR-ADR_410";"2"
"190206220241";2;606;"2022-05-14";6;"0530";1;4;0;2;1;7;503;0;0;0;800;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;47;"01";1;0;1;1;1;3;400;3;4;1;"-884864,072";"-1021800,734";"-884864,072";"-1021800,734";"-884863,256";"-1021796,133";"";"";"";"silnice2.tøídy";"606";"3361619";"";"Opaènýkesmìruúseku";"Pomalý";"554481";"139858";"GN_V0.1UIR-ADR_410";"2"
"190206220242";1;21;"2022-05-14";6;"1246";1;4;0;1;1;2;503;0;0;4;4250;2;1;01;1;1;1;1;1;3;5;00;5;03;13;2;3;26;"19";1;0;1;0;1;13;200;2;1;1;"-889375,907";"-1015055,546";"-889375,907";"-1015055,546";"-889376,967";"-1015055,818";"";"";"";"silnice1.tøídy";"21";"3692251";"";"Souhlasnýsesmìremúseku";"Pomalý";"554529";"";"GN_V0.1UIR-ADR_410";"2"
"190206220243";6;;"2022-05-14";6;"1605";9;0;0;1;2;9;511;0;0;1;10;1;1;01;1;1;1;1;6;3;3;00;1;01;00;;13;00;"";1;0;0;0;1;5;10;8;5;1;"-897743,526";"-1005558,383";"-897743,526";"-1005558,383";"-897738,053";"-1005558,094";"Aš";"Nádražní";"";"místníkomunikace";"";"178025";"";"Souhlasnýsesmìremúseku";"Pomalý";"554499";"136361";"GN_V0.1UIR-ADR_410";"1"
"190206220244";6;;"2022-05-15";0;"1650";1;4;0;2;1;9;503;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;31;"11";9;0;1;0;1;5;200;2;5;1;"";"";"-899633,591";"-1004752,31";"-899633,641";"-1004752,514";"Aš";"";"";"místníkomunikace";"";"1425133";"";"Opaènýkesmìruúseku";"Pomalý";"554499";"";"GN_V0.1UIR-ADR_410";"1"
"190206220245";6;;"2022-05-15";0;"2110";9;0;0;1;2;2;511;0;0;1;10;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;15;00;"";1;0;0;0;1;5;10;7;1;1;"";"";"-889091,648";"-1021791,345";"-889091,96";"-1021791,308";"Cheb";"Bøehnická";"";"místníkomunikace";"";"2627433";"";"";"Pomalý";"554481";"138754";"GN_V0.1UIR-ADR_410";"1"
