"070041221014";0;1;"2022-03-31";4;"1510";3;0;5;2;1;2;508;0;0;0;1600;2;3;01;4;1;1;3;4;0;0;05;1;02;00;;3;39;"18";2;1;0;0;1;3;1000;2;1;1;"";"";"-476078,191";"-1103286,452";"-476077,705";"-1103286,628";"";"";"";"dálnice";"D1";"3530968";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"353434";"GN_V0.1UIR-ADR_410";"2"
"070041221015";0;1;"2022-04-06";3;"1260";3;0;8;2;1;0;508;0;0;0;320;2;1;11;1;1;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-468558,705";"-1095252,203";"-468556,484";"-1095252,149";"";"";"";"dálnice";"D1";"1284331";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221016";0;1;"2022-04-09";6;"2560";3;0;3;2;1;0;516;0;0;0;60;2;3;01;4;5;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-468498,208";"-1096581,631";"-468498,4";"-1096581,581";"";"";"";"dálnice";"D1";"2601103";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221017";0;1;"2022-04-09";6;"2560";3;0;3;2;1;0;508;0;0;0;70;2;3;01;1;1;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-468497,684";"-1096574,981";"-468497,684";"-1096574,981";"-468496,755";"-1096575,222";"";"";"";"dálnice";"D1";"2601103";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221018";0;1;"2022-04-09";6;"0255";3;0;3;2;1;0;508;0;0;0;200;3;1;01;1;4;1;1;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-483221,606";"-1105467,07";"-483213,916";"-1105475,363";"";"";"";"dálnice";"D1";"1336835";"";"Souhlasnısesmìremúseku";"Pomalı";"599549";"";"GN_V0.1UIR-ADR_410";"2"
"070041221019";0;1;"2022-04-17";0;"1760";5;0;0;2;4;0;100;0;0;0;400;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;26;"";1;0;1;0;1;1;400;2;1;5;"";"";"-481683,578";"-1104740,95";"-481683,762";"-1104740,176";"";"";"";"dálnice";"D1";"3512702";"";"Souhlasnısesmìremúseku";"Pomalı";"599549";"";"GN_V0.1UIR-ADR_410";"2"
"070041221020";0;1;"2022-04-18";1;"1355";5;0;0;2;4;0;100;0;0;0;600;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"15";9;0;1;0;1;1;600;2;1;5;"-468613,418";"-1096834,34";"-468613,418";"-1096834,34";"-468610,052";"-1096836,123";"";"";"";"dálnice";"D1";"3567612";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221021";0;1;"2022-04-20";3;"0506";3;0;3;2;1;2;516;0;0;0;80;3;1;01;1;6;1;3;4;3;4;05;1;01;00;;3;12;"99";1;0;0;0;1;3;0;3;1;1;"";"";"-466456,989";"-1093447,522";"-466457";"-1093447,325";"";"";"";"dálnice";"D1";"3718307";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221022";0;1;"2022-04-25";1;"0005";3;0;9;2;1;2;508;0;0;0;1720;3;1;01;1;6;1;1;8;0;0;00;1;01;00;;3;47;"04";9;0;1;0;1;1;1000;3;1;1;"-478641,946";"-1104733,165";"-478641,946";"-1104733,165";"-478642,334";"-1104740,49";"";"";"";"dálnice";"D1";"3070664";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221023";0;1;"2022-04-27";3;"1245";3;0;8;2;1;2;508;0;0;0;660;2;1;01;1;1;1;3;1;0;0;05;1;02;00;;5;35;"18";9;0;0;0;1;3;100;2;1;1;"-466749,645";"-1093459,331";"-466749,645";"-1093459,331";"-466749,522";"-1093461,94";"";"";"";"dálnice";"D1";"3530451";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221024";0;1;"2022-05-11";3;"1355";5;0;0;2;4;0;100;0;0;0;370;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;7;10;"18";2;0;1;0;1;1;300;3;1;5;"";"";"-472513,001";"-1099114,176";"-472511,992";"-1099115,348";"";"";"";"dálnice";"D1";"3719774";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"352772";"GN_V0.1UIR-ADR_410";"2"
"070041221025";0;1;"2022-05-13";5;"1960";3;0;8;2;1;0;508;0;0;0;450;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;01;"06";1;0;0;0;1;1;300;2;1;1;"";"";"-468519,021";"-1096651,568";"-468518,764";"-1096651,653";"";"";"";"dálnice";"D1";"2601103";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221026";1;56;"2022-05-14";6;"1060";1;4;0;2;1;2;503;0;0;0;420;2;1;01;1;1;1;0;4;0;0;00;3;02;00;;3;42;"02";1;0;0;0;1;3;120;2;1;1;"";"";"-472392,836";"-1099230,386";"-472392,032";"-1099231,489";"Ostrava";"";"";"silnice1.tøídy";"56";"1890073";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"352772";"GN_V0.1UIR-ADR_410";"1"
"070041221027";0;1;"2022-05-16";1;"0745";1;4;0;2;1;2;503;0;0;0;610;2;1;01;1;4;1;3;4;0;0;05;1;03;00;;3;39;"06";1;0;0;0;1;1;500;2;1;1;"-473102,32";"-1099478,207";"-473102,32";"-1099478,207";"-473103,184";"-1099474,633";"";"";"";"dálnice";"D1";"1617213";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221028";0;1;"2022-05-18";3;"0660";1;4;0;2;1;2;503;0;0;0;850;2;1;01;1;2;1;0;1;3;5;00;7;03;22;6;3;16;"13";11;0;0;0;1;32;600;2;1;1;"";"";"-476549,603";"-1103836,314";"-476549,897";"-1103836,389";"";"";"";"silnice1.tøídy";"11";"1731187";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221029";0;1;"2022-05-27";5;"1036";1;4;0;2;1;2;503;0;0;0;2500;3;1;01;1;1;1;3;1;0;0;05;1;02;00;;3;13;"21";3;0;0;1;1;1;2000;2;1;1;"";"";"-483199,078";"-1105502,919";"-483198,844";"-1105503,189";"";"";"";"dálnice";"D1";"1336836";"";"Souhlasnısesmìremúseku";"Pomalı";"599549";"";"GN_V0.1UIR-ADR_410";"2"
"070041221030";0;1;"2022-05-31";2;"0536";1;4;0;2;1;2;503;0;0;0;1500;2;2;01;1;1;1;5;4;0;0;05;1;03;00;;3;39;"18";1;0;0;0;1;1;500;2;1;1;"-476550,133";"-1103866,897";"-476550,133";"-1103866,897";"-476545,992";"-1103866,763";"";"";"";"silnice1.tøídy";"11";"1284075";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221031";0;1;"2022-06-08";3;"0650";1;2;0;2;1;2;516;0;0;0;650;2;3;01;1;1;1;2;4;0;0;00;1;02;00;;3;35;"05";1;0;1;0;1;3;150;2;1;1;"-476178,351";"-1103951,977";"-476178,351";"-1103951,977";"-476182,784";"-1103954,441";"";"";"";"silnice1.tøídy";"11";"3122319";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"357979";"GN_V0.1UIR-ADR_410";"2"
"070041221032";0;1;"2022-01-01";6;"2560";3;0;2;2;1;0;516;0;0;0;100;3;1;01;1;4;1;0;0;0;5;09;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-484508,416";"-1107172,307";"-484508,42";"-1107172,319";"";"";"";"místníkomunikace";"";"3602691";"";"Opaènıkesmìruúseku";"Pomalı";"556858";"";"GN_V0.1UIR-ADR_410";"2"
"070041221033";0;1;"2022-01-01";6;"2560";3;0;2;2;1;0;516;0;0;0;100;3;0;12;0;5;1;0;0;0;5;09;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-484494,662";"-1107176,686";"-484494,747";"-1107176,658";"";"";"";"místníkomunikace";"";"3602685";"";"Souhlasnısesmìremúseku";"Pomalı";"556858";"";"GN_V0.1UIR-ADR_410";"2"
"070041221034";0;1;"2022-06-09";4;"1060";3;0;3;2;1;2;205;0;0;0;53;2;1;11;1;1;1;1;1;0;0;00;3;01;00;;7;10;"13";2;0;1;0;1;3;50;3;1;0;"";"";"-467606,185";"-1093659,295";"-467604,854";"-1093661,927";"";"";"";"dálnice";"D1";"3660698";"";"Souhlasnısesmìremúseku";"Pomalı";"510432";"";"GN_V0.1UIR-ADR_410";"2"
"070041221035";0;1;"2022-06-10";5;"2310";6;0;0;2;4;0;100;0;0;0;630;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;35;"16";9;0;1;0;1;1;600;2;1;5;"";"";"-477972,223";"-1104762,939";"-477972,262";"-1104762,283";"";"";"";"dálnice";"D1";"3149815";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"362875";"GN_V0.1UIR-ADR_410";"2"
"070041221036";0;1;"2022-06-17";5;"1530";1;4;0;2;1;2;503;0;0;0;2600;2;1;01;1;1;1;3;4;0;0;05;1;03;00;;3;39;"18";1;0;1;0;1;1;1000;2;1;1;"";"";"-476179,871";"-1103581,371";"-476178,881";"-1103581,699";"";"";"";"dálnice";"D1";"3865996";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"357979";"GN_V0.1UIR-ADR_410";"2"
"070041221037";0;1;"2022-06-27";1;"1220";1;3;0;2;1;2;201;0;0;0;2900;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;47;"15";3;0;1;0;1;3;2500;2;1;1;"-484659,853";"-1107094,327";"-474935,3";"-1100394,597";"-474936,607";"-1100393,766";"";"";"";"dálnice";"D1";"3070659";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221038";0;1;"2022-07-10";0;"0745";1;4;0;2;1;2;503;0;0;0;2800;3;1;01;1;1;1;3;1;1;0;00;1;02;00;;3;17;"17";9;0;0;0;1;1;1500;2;1;1;"";"";"-466299,023";"-1093440,418";"-466299,027";"-1093440,332";"";"";"";"dálnice";"D1";"3580090";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221039";0;1;"2022-07-18";1;"1160";3;0;4;2;1;2;511;0;0;0;3000;2;1;01;1;1;1;1;4;0;0;00;3;01;00;;3;39;"16";1;1;0;0;1;3;2000;2;1;1;"";"";"-476277,183";"-1103778,21";"-476276,782";"-1103778,641";"";"";"";"dálnice";"D1";"1618266";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"357979";"GN_V0.1UIR-ADR_410";"2"
"070041221040";6;;"2022-07-18";1;"1530";2;0;0;2;1;2;504;0;0;0;900;3;1;01;1;1;1;0;8;0;0;10;1;02;00;;7;10;"15";9;0;0;0;1;5;100;4;1;1;"";"";"-504788,312";"-1121632,58";"-504789,134";"-1121630,681";"";"";"";"místníkomunikace";"";"2602131";"";"Souhlasnısesmìremúseku";"Pomalı";"554910";"";"GN_V0.1UIR-ADR_410";"2"
"070041221041";0;1;"2022-08-07";0;"1922";3;0;4;2;1;2;203;0;0;0;1400;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;35;"03";1;0;1;0;1;1;500;3;1;1;"-472408,483";"-1099055,872";"-478693,03";"-1104749,218";"-478693,124";"-1104750,936";"";"";"";"dálnice";"D1";"3070663";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221042";0;1;"2022-08-11";4;"0436";3;0;3;2;1;0;516;0;0;0;120;2;1;01;1;4;1;1;1;0;0;00;1;01;00;;3;32;"20";9;0;1;0;1;1;0;9;;;"";"";"-468464,599";"-1096157,9";"-468461,183";"-1096157,564";"";"";"";"dálnice";"D1";"3512637";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221043";0;1;"2022-08-12";5;"0810";3;0;9;2;1;2;516;0;0;0;3500;2;1;01;1;1;1;1;1;0;5;00;3;01;00;;5;32;"11";2;0;1;0;1;3;3000;3;1;1;"";"";"-476450,515";"-1104040,72";"-476452,21";"-1104042,637";"";"";"";"silnice1.tøídy";"11";"1618252";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221044";0;1;"2022-08-12";5;"1745";0;0;0;2;1;2;516;0;0;0;60;2;1;01;1;1;1;0;0;0;0;09;1;01;00;;3;47;"11";1;0;1;0;1;1;0;3;1;1;"";"";"-468121,132";"-1094008,571";"-468121,117";"-1094008,754";"";"";"";"místníkomunikace";"";"3602646";"";"Souhlasnısesmìremúseku";"Pomalı";"510432";"";"GN_V0.1UIR-ADR_410";"2"
"070041221045";0;1;"2022-08-14";0;"1800";3;0;3;2;1;2;209;0;0;0;140;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"01";1;0;1;0;1;3;100;2;1;1;"";"";"-467133,525";"-1093503,149";"-467133,993";"-1093500,712";"";"";"";"dálnice";"D1";"1333809";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221046";0;1;"2022-08-19";5;"0630";3;0;3;2;1;2;205;0;0;0;700;2;1;01;1;1;1;0;1;0;0;00;3;01;00;;7;40;"20";9;0;1;0;1;1;500;3;1;1;"";"";"-468462,988";"-1096301,679";"-468457,683";"-1096301,775";"";"";"";"dálnice";"D1";"1284130";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221047";0;1;"2022-08-23";2;"1200";3;0;3;2;1;2;508;0;0;0;1000;2;1;01;1;1;1;1;0;0;0;05;3;01;00;;7;10;"18";2;0;1;1;1;1;1000;3;1;1;"";"";"-476512,469";"-1103971,157";"-476507,827";"-1103968,568";"";"";"";"silnice1.tøídy";"11";"1731188";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221048";0;1;"2022-08-25";4;"0520";1;4;0;2;1;2;508;0;0;0;600;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;3;39;"15";9;0;1;0;1;3;200;2;1;1;"";"";"-468476,163";"-1094678,137";"-468473,701";"-1094678,945";"";"";"";"dálnice";"D1";"3512684";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221049";0;1;"2022-09-03";6;"2060";3;0;4;2;1;2;516;0;0;0;500;2;1;01;1;1;1;2;3;3;4;00;1;01;00;;3;04;"21";2;0;0;0;1;1;500;2;1;1;"";"";"-476396,807";"-1103760,263";"-476396,579";"-1103759,556";"";"";"";"silnice1.tøídy";"11";"1284106";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"357979";"GN_V0.1UIR-ADR_410";"2"
"070041221050";0;1;"2022-09-08";4;"1457";3;0;4;2;1;2;204;0;0;0;5500;3;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;26;"16";1;1;1;0;1;3;3500;2;1;1;"";"";"-465563,156";"-1093388,557";"-465563,071";"-1093389,215";"";"";"";"dálnice";"D1";"3718284";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221051";0;1;"2022-09-27";2;"1000";3;0;4;2;1;2;203;0;0;0;1500;2;1;01;1;1;1;3;3;0;0;05;1;01;00;;3;39;"19";1;1;1;0;1;1;500;2;1;1;"-468555,815";"-1096732,657";"-468555,815";"-1096732,657";"-468555,67";"-1096732,602";"";"";"";"dálnice";"D1";"3719732";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221052";0;1;"2022-10-04";2;"0660";3;0;4;2;1;2;511;0;0;0;800;2;3;01;0;3;1;1;1;0;0;00;3;01;00;;3;13;"06";1;1;1;0;1;1;400;3;1;1;"";"";"-476160,186";"-1104067,047";"-476158,622";"-1104067,37";"";"";"";"silnice1.tøídy";"11";"1284084";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221053";6;;"2022-10-04";2;"2145";3;0;9;2;1;0;516;0;0;0;100;2;0;01;1;4;1;0;0;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-468123,797";"-1094008,476";"-468123,754";"-1094008,976";"";"";"";"místníkomunikace";"";"3602646";"";"Souhlasnısesmìremúseku";"Pomalı";"510432";"";"GN_V0.1UIR-ADR_410";"2"
"070041221054";0;1;"2022-10-06";4;"0940";0;0;0;2;1;0;516;0;0;0;600;2;1;01;1;1;1;3;1;0;0;05;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-481883,71";"-1104781,744";"-481883,873";"-1104781,199";"";"";"";"dálnice";"D1";"1336825";"";"Souhlasnısesmìremúseku";"Pomalı";"599549";"";"GN_V0.1UIR-ADR_410";"2"
"070041221055";0;1;"2022-10-10";1;"1160";1;2;0;2;1;2;505;0;0;0;1000;2;1;10;1;1;1;3;1;0;0;05;1;02;00;;3;44;"20";9;0;0;0;1;1;1000;3;1;1;"";"";"-466994,038";"-1093492,008";"-466993,999";"-1093492,412";"";"";"";"dálnice";"D1";"1745879";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041221056";0;1;"2022-10-11";2;"0860";3;0;2;2;1;0;504;0;0;0;500;2;1;01;1;1;1;0;0;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-468070,988";"-1093961,13";"-468070,96";"-1093961,427";"";"";"";"dálnice";"D1";"3602569";"";"Souhlasnısesmìremúseku";"Pomalı";"510432";"";"GN_V0.1UIR-ADR_410";"2"
"070041221057";0;1;"2022-10-18";2;"0760";3;0;4;2;1;2;516;0;0;0;800;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"10";1;1;0;1;1;1;300;2;1;2;"";"";"-476783,529";"-1104781,776";"-476759,876";"-1104791,116";"";"";"";"místníkomunikace";"";"3828426";"";"Opaènıkesmìruúseku";"Rychlı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221058";0;1;"2022-10-24";1;"2560";3;0;4;2;1;0;508;0;0;0;1000;3;1;01;1;1;1;1;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-472101,675";"-1099131,527";"-478602,411";"-1104755,402";"-478602,42";"-1104755,593";"";"";"";"dálnice";"D1";"3070663";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221059";0;1;"2022-10-27";4;"0600";2;0;0;1;1;2;508;0;0;1;13500;3;1;01;1;6;1;3;1;1;0;00;1;02;00;;5;19;"21";9;0;0;0;1;3;3000;2;2;1;"-478605,99";"-1104746,796";"-478605,99";"-1104746,796";"-478605,759";"-1104742,427";"";"";"";"dálnice";"D1";"3070664";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041221060";0;1;"2022-10-31";1;"1545";0;0;0;2;1;2;516;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;7;62;"15";3;0;1;0;1;3;0;3;1;1;"";"";"-475186,944";"-1101285,365";"-475186,121";"-1101285,413";"";"";"";"dálnice";"D1";"3070661";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070042222001";6;;"2022-01-04";2;"1830";3;0;4;1;1;2;508;0;0;1;4200;3;3;01;3;4;1;0;3;0;0;08;3;01;00;;3;39;"20";1;0;0;1;1;5;3000;2;1;1;"-504775,04";"-1121619,348";"-504775,04";"-1121619,348";"-504773,733";"-1121619,964";"";"";"";"místníkomunikace";"";"2602133";"";"Souhlasnısesmìremúseku";"Pomalı";"554910";"";"GN_V0.1UIR-ADR_410";"2"
"070042222004";0;1;"2022-01-10";1;"1315";0;0;0;2;1;0;516;0;0;0;200;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;5;47;"06";2;0;1;0;1;3;0;9;;;"-501155,423";"-1119732,884";"-501155,423";"-1119732,884";"-501152,85";"-1119736,711";"";"";"";"dálnice";"D1";"3458625";"";"Souhlasnısesmìremúseku";"Pomalı";"568589";"";"GN_V0.1UIR-ADR_410";"2"
"070042222005";0;1;"2022-01-14";5;"2560";3;0;4;2;1;0;508;0;0;0;100;4;3;01;1;1;1;2;2;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-497789,614";"-1117342,426";"-497773,447";"-1117355,898";"-497772,715";"-1117356,706";"";"";"";"dálnice";"D1";"1516463";"";"Souhlasnısesmìremúseku";"Pomalı";"599930";"";"GN_V0.1UIR-ADR_410";"2"
"070042222009";0;1;"2022-01-27";4;"2055";1;4;0;2;1;2;503;0;0;0;5400;2;3;01;4;7;1;2;1;0;0;00;1;02;00;;3;47;"11";9;1;1;1;1;1;1000;2;1;1;"-517902,059";"-1126504,15";"-500361,437";"-1119206,695";"-500362,167";"-1119205,61";"";"";"";"dálnice";"D1";"3070549";"";"Souhlasnısesmìremúseku";"Pomalı";"599930";"";"GN_V0.1UIR-ADR_410";"2"
"070042222010";0;1;"2022-01-29";6;"1150";3;0;4;1;1;2;508;0;0;1;2500;3;3;01;1;1;1;3;1;0;0;00;1;01;00;;7;62;"19";9;0;0;1;1;1;1000;3;2;1;"-494240,61";"-1115082,749";"-493672,242";"-1117330,684";"";"";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
