"050040220083";0;11;"2022-08-06";6;"0925";3;0;4;2;1;2;204;0;0;0;650;2;3;01;4;1;1;3;1;0;0;00;2;01;00;;5;47;"22";3;1;0;0;1;1;500;2;1;1;"-662167,274";"-1048425,271";"-662167,274";"-1048425,271";"-662167,573";"-1048425,957";"";"";"";"dálnice";"D11";"3718090";"";"Souhlasnısesmìremúseku";"Pomalı";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"050040220085";0;11;"2022-08-09";2;"0809";0;0;0;2;1;2;201;0;0;0;3050;3;1;01;1;1;1;3;1;0;0;05;1;01;00;;7;26;"22";6;0;1;1;1;1;2500;3;1;1;"-657689,427";"-1048729,999";"-657689,427";"-1048729,999";"-657690,473";"-1048725,371";"";"";"";"dálnice";"D11";"3720197";"";"Souhlasnısesmìremúseku";"Pomalı";"572853";"";"GN_V0.1UIR-ADR_410";"2"
"050040220087";0;11;"2022-08-14";0;"1703";3;0;4;2;1;2;204;0;0;0;1050;2;3;01;1;1;1;3;3;0;0;00;1;01;00;;3;39;"20";3;1;0;0;1;1;800;2;1;1;"-654910,75";"-1048710,336";"-654910,75";"-1048710,336";"-654911,217";"-1048712,367";"";"";"";"dálnice";"D11";"1340408";"";"Souhlasnısesmìremúseku";"Pomalı";"575569";"";"GN_V0.1UIR-ADR_410";"2"
"050040220090";0;11;"2022-08-14";0;"2560";3;0;4;2;1;0;516;0;0;0;250;2;1;01;1;1;1;3;2;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-654989,197";"-1048699,279";"-654989,197";"-1048699,279";"-654988,139";"-1048694,679";"";"";"";"dálnice";"D11";"1340408";"";"Souhlasnısesmìremúseku";"Pomalı";"575569";"";"GN_V0.1UIR-ADR_410";"2"
"050040220092";0;11;"2022-08-25";4;"1125";1;4;0;2;1;2;503;0;0;0;1400;3;1;01;2;1;1;3;1;0;0;00;1;02;00;;3;39;"05";1;1;1;0;1;1;800;2;1;1;"-657466,131";"-1048689,9";"-657466,131";"-1048689,9";"-657467,919";"-1048680,347";"";"";"";"dálnice";"D11";"3455906";"";"Souhlasnısesmìremúseku";"Pomalı";"572853";"";"GN_V0.1UIR-ADR_410";"2"
"050040220093";0;11;"2022-08-26";5;"1800";1;2;0;2;1;2;204;0;0;0;3600;3;3;01;4;3;1;3;1;0;0;00;1;02;00;;3;44;"21";3;1;0;0;1;3;2500;3;1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2"
"050040220096";0;11;"2022-08-29";1;"0111";3;0;4;2;1;2;508;0;0;0;1000;2;1;01;1;6;1;3;3;0;0;00;1;01;00;;3;39;"02";9;1;1;0;1;1;500;2;1;1;"-658110,389";"-1048845,103";"-658110,924";"-1048844,567";"-658113,543";"-1048835,47";"";"";"";"dálnice";"D11";"2569751";"";"Souhlasnısesmìremúseku";"Pomalı";"572853";"";"GN_V0.1UIR-ADR_410";"2"
"050040220097";0;11;"2022-08-30";2;"1600";3;0;8;2;1;2;502;0;0;0;31500;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;47;"18";3;0;1;0;1;1;1500;2;1;1;"-656641,535";"-1048578,009";"-656641,535";"-1048578,009";"-656641,525";"-1048578,183";"";"";"";"dálnice";"D11";"1329550";"";"Souhlasnısesmìremúseku";"Pomalı";"572853";"";"GN_V0.1UIR-ADR_410";"2"
"054012223322";0;11;"2022-11-22";2;"1250";0;0;0;2;1;2;609;0;0;0;470;2;1;01;1;1;1;3;2;0;0;00;1;1;00;;5;35;"15";2;0;0;0;1;1;0;3;1;1;"-1049142";"-659205";"-1049142";"-659205";"";"";"KASALICE";"";"-1";"dálnice";"11";"";"";"";"";"575151";"";"";"2"
"054012225066";0;11;"2022-11-28";1;"1005";3;0;4;2;1;2;203;0;0;0;1100;3;1;01;1;1;1;3;1;0;0;00;1;1;00;;5;17;"09";3;1;0;0;1;3;500;2;1;1;"-1048515";"-661928";"-1048515";"-661928";"";"";"CHİŠ";"";"-1";"dálnice";"11";"";"";"";"";"575097";"";"";"2"
"054012226063";0;11;"2022-11-01";2;"2560";3;0;4;2;1;0;508;0;0;0;1000;2;1;01;1;1;1;3;3;0;0;00;1;1;00;;17;00;"XX";;;4;;;0;0;;;;"-1048961";"-661242";"-1048961";"-661242";"";"";"CHİŠ";"";"-1";"dálnice";"11";"";"";"";"";"575097";"";"";"2"
"054012229937";0;11;"2022-12-12";1;"1120";3;0;4;2;1;2;204;0;0;0;2250;4;5;01;5;3;1;3;1;0;0;00;1;1;00;;5;26;"20";2;1;1;1;1;1;1000;4;1;1;"-1049164";"-659323";"-1049164";"-659323";"";"";"KASALICE";"";"-1";"dálnice";"11";"";"";"";"";"575151";"";"";"2"
"054013221425";0;11;"2022-12-16";5;"1953";3;0;4;2;1;2;204;0;0;0;700;4;5;01;5;7;1;3;1;0;0;00;1;1;00;;3;35;"10";1;1;1;0;1;1;500;2;1;1;"-1049114";"-659075";"-1049114";"-659075";"";"";"KASALICE";"";"-1";"dálnice";"11";"";"";"";"";"575151";"";"";"2"
"170040220001";0;35;"2022-01-02";0;"1940";5;0;0;2;4;0;100;0;0;0;2850;2;3;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"16";0;0;0;1;1;3;2000;2;1;1;"-639064,1";"-1054966,794";"-639037,331";"-1054961,976";"-639034,965";"-1054961,282";"";"";"";"dálnice";"D35";"3757541";"";"Souhlasnısesmìremúseku";"Pomalı";"575577";"";"GN_V0.1UIR-ADR_410";"2"
"170040220002";0;35;"2022-01-13";4;"1710";1;2;0;2;1;2;310;0;0;0;410;2;1;01;1;6;1;3;1;0;0;00;1;02;00;;6;26;"16";3;0;1;0;1;3;0;3;1;1;"-640296,663";"-1052428,549";"-640296,663";"-1052428,549";"-640296,893";"-1052428,791";"";"";"";"dálnice";"D35";"3757485";"";"Opaènıkesmìruúseku";"Rychlı";"574783";"";"GN_V0.1UIR-ADR_410";"2"
"170040220003";0;35;"2022-01-27";4;"1850";0;0;0;2;1;2;203;0;0;0;740;2;3;01;1;6;1;3;1;0;0;00;1;01;00;;5;35;"21";2;0;1;0;1;3;700;2;1;1;"-640296,663";"-1052428,549";"-640296,663";"-1052428,549";"-640296,893";"-1052428,791";"";"";"";"dálnice";"D35";"3757485";"";"Souhlasnısesmìremúseku";"Pomalı";"574783";"";"GN_V0.1UIR-ADR_410";"2"
"170040220004";0;35;"2022-02-18";5;"2114";1;4;0;2;1;2;201;0;0;0;1100;2;1;01;1;6;1;3;1;0;0;00;1;02;00;;3;01;"07";1;0;1;0;1;1;300;2;1;1;"-638355,55";"-1056040,621";"-638355,55";"-1056040,621";"-638351,612";"-1056037,827";"";"";"";"dálnice";"D35";"3757551";"";"Souhlasnısesmìremúseku";"Pomalı";"575062";"";"GN_V0.1UIR-ADR_410";"2"
"170040220005";0;35;"2022-04-15";5;"1260";1;4;0;1;1;8;505;0;0;1;2560;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"18";1;0;1;0;1;1;1000;2;5;1;"-645341,846";"-1049611,832";"-645341,846";"-1049611,832";"-645341,269";"-1049610,711";"";"";"";"dálnice";"D35";"3289401";"";"Souhlasnısesmìremúseku";"Pomalı";"575429";"";"GN_V0.1UIR-ADR_410";"2"
"170040220006";0;35;"2022-04-19";2;"1360";3;0;4;2;1;2;204;0;0;0;550;2;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;39;"20";1;1;1;0;1;1;500;2;1;1;"-647605,734";"-1048830,874";"-647605,734";"-1048830,874";"-647603,535";"-1048827,829";"";"";"";"dálnice";"D35";"872618";"";"Souhlasnısesmìremúseku";"Rychlı";"575305";"";"GN_V0.1UIR-ADR_410";"2"
"170040220007";0;35;"2022-04-20";3;"2560";3;0;4;2;1;0;204;0;0;0;200;2;6;01;4;3;1;1;1;0;0;00;2;01;00;;17;;"XX";;;;;;;0;;;;"-645145,375";"-1049670,964";"-645145,375";"-1049670,964";"-645147,124";"-1049674,034";"";"";"";"dálnice";"D35";"3289408";"";"Opaènıkesmìruúseku";"Pomalı";"575429";"";"GN_V0.1UIR-ADR_410";"2"
"170040220008";0;35;"2022-06-13";1;"1560";3;0;3;2;1;0;508;0;0;0;200;2;3;01;3;1;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-637714,166";"-1058171,691";"-637714,166";"-1058171,691";"";"";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
"170040220009";0;35;"2022-06-29";3;"1560";3;0;3;2;1;0;508;0;0;0;300;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-637732,37";"-1058124,199";"-637732,37";"-1058124,199";"-637735,084";"-1058125,08";"";"";"";"dálnice";"D35";"3757411";"";"Souhlasnısesmìremúseku";"Pomalı";"572799";"";"GN_V0.1UIR-ADR_410";"2"
"170040220010";0;35;"2022-07-21";4;"1260";1;4;0;2;1;2;304;0;0;0;700;2;1;01;1;1;1;3;1;1;0;05;1;02;00;;7;40;"15";3;0;1;0;1;1;100;4;1;1;"-643232,679";"-1050875,701";"-643232,679";"-1050875,701";"-643235,357";"-1050887,953";"";"";"";"dálnice";"D35";"3757459";"";"Souhlasnısesmìremúseku";"Pomalı";"575429";"";"GN_V0.1UIR-ADR_410";"2"
"170040220011";0;35;"2022-07-23";6;"1812";3;0;4;2;1;2;204;0;0;0;700;2;3;01;1;1;1;0;1;0;0;00;3;01;00;;3;17;"05";1;1;1;0;1;1;600;2;1;1;"-645161,831";"-1049674,94";"-645161,831";"-1049674,94";"-645164,256";"-1049673,774";"";"";"";"místníkomunikace";"";"3934246";"";"Opaènıkesmìruúseku";"Pomalı";"575429";"";"GN_V0.1UIR-ADR_410";"2"
"170040220012";0;35;"2022-08-03";3;"1860";1;2;0;2;1;2;508;0;0;0;1450;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;13;"19";1;0;1;0;1;1;900;2;1;1;"-637750,894";"-1058097,834";"-637750,894";"-1058097,834";"";"";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
"170306220001";3;33744;"2022-01-01";6;"0035";3;0;6;2;1;9;205;0;0;0;550;2;3;01;1;6;1;1;3;0;0;00;3;01;00;;3;13;"05";1;0;0;1;1;3;500;2;5;1;"-658873,303";"-1070046,481";"-658873,303";"-1070046,481";"-658872,249";"-1070046,882";"Naèešice";"";"";"silnice3.tøídy";"33744";"1468708";"";"Opaènıkesmìruúseku";"Pomalı";"571903";"";"GN_V0.1UIR-ADR_410";"1"
"170306220002";1;37;"2022-01-01";6;"1705";5;0;0;2;4;0;100;0;0;0;320;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"17";3;0;1;0;1;3;300;2;1;1;"-647660,658";"-1082731,902";"-647660,658";"-1082731,902";"-647661,438";"-1082731,421";"";"";"";"silnice1.tøídy";"37";"402983";"";"Souhlasnısesmìremúseku";"Pomalı";"571911";"";"GN_V0.1UIR-ADR_410";"2"
"170306220003";1;37;"2022-01-01";6;"1720";5;0;0;2;4;0;100;0;0;0;330;2;1;01;1;6;1;1;1;0;0;00;3;01;00;;3;17;"20";3;0;0;0;1;3;300;2;1;1;"-647660,658";"-1082731,902";"-647647,759";"-1082709,328";"-647647,797";"-1082709,304";"";"";"";"silnice1.tøídy";"37";"402983";"";"Souhlasnısesmìremúseku";"Pomalı";"571911";"";"GN_V0.1UIR-ADR_410";"2"
"170306220004";3;3437;"2022-01-01";6;"1715";1;3;0;2;1;0;508;0;0;0;420;2;1;01;1;6;1;1;1;0;0;00;2;02;00;;2;99;"18";1;0;1;0;1;1;20;9;;;"-643031,96";"-1086453,36";"-643031,96";"-1086453,36";"-643030,361";"-1086454,553";"Vèelákov";"";"";"silnice3.tøídy";"3437";"1469425";"";"Opaènıkesmìruúseku";"Pomalı";"572462";"";"GN_V0.1UIR-ADR_410";"1"
"170306220005";3;33742;"2022-01-01";6;"2560";3;0;6;1;1;0;204;0;0;2;400;2;3;06;1;6;1;1;3;0;0;00;1;01;00;;3;39;"21";1;1;0;0;1;3;300;7;1;1;"-661978,12";"-1073400,096";"-661978,12";"-1073400,096";"-661972,437";"-1073400,287";"";"";"";"silnice3.tøídy";"33742";"2352106";"";"Souhlasnısesmìremúseku";"Pomalı";"571822";"";"GN_V0.1UIR-ADR_410";"2"
"170306220006";3;34045;"2022-01-03";1;"2135";5;0;0;2;4;0;100;0;0;0;170;2;3;01;4;7;1;1;1;0;0;00;2;01;00;;3;47;"16";1;0;0;0;1;1;150;3;1;1;"-639856,984";"-1064388,253";"-639856,984";"-1064388,253";"-639856,757";"-1064388,513";"";"";"";"silnice3.tøídy";"34045";"1598171";"";"Opaènıkesmìruúseku";"Pomalı";"555134";"";"GN_V0.1UIR-ADR_410";"2"
"170306220007";1;37;"2022-01-04";2;"0705";5;0;0;2;4;0;100;0;0;0;500;2;3;01;4;6;1;1;1;0;0;00;1;01;00;;3;13;"21";1;0;1;0;1;1;450;3;1;1;"-647738,801";"-1082908,523";"-647542,564";"-1082515,512";"-647542,689";"-1082515,465";"";"";"";"silnice1.tøídy";"37";"402983";"";"Souhlasnısesmìremúseku";"Pomalı";"571911";"";"GN_V0.1UIR-ADR_410";"2"
"170306220008";6;;"2022-01-04";2;"1155";1;2;0;1;2;2;413;0;0;1;130;2;3;01;1;1;1;1;1;3;4;00;4;02;10;6;13;00;"";1;0;0;0;1;5;30;8;1;1;"-650737,602";"-1072506,816";"-650737,602";"-1072506,816";"-650736,745";"-1072507,495";"";"";"";"místníkomunikace";"";"1114469";"";"Souhlasnısesmìremúseku";"Pomalı";"547891";"";"GN_V0.1UIR-ADR_410";"2"
"170306220009";3;33748;"2022-01-05";3;"0920";1;2;0;2;1;2;306;0;0;0;400;2;3;01;4;3;1;1;1;3;4;00;4;02;19;6;5;26;"21";3;0;0;0;1;14;200;2;1;1;"-656672,001";"-1070366,526";"-656671,464";"-1070367,064";"-656671,514";"-1070367,035";"HeømanùvMìstec";"Pokorného";"";"silnice3.tøídy";"33748";"364194";"";"Souhlasnısesmìremúseku";"Pomalı";"571385";"149748";"GN_V0.1UIR-ADR_410";"1"
"170306220010";6;;"2022-01-05";3;"1010";1;2;0;2;1;2;403;0;0;0;400;2;3;01;1;1;1;0;1;3;3;00;5;02;10;6;3;31;"17";2;0;1;0;1;5;100;2;1;1;"-631109,753";"-1079247,475";"-631082,33";"-1079187,788";"-631082,807";"-1079187,596";"Lue";"KChlumku";"";"místníkomunikace";"";"2593832";"";"Souhlasnısesmìremúseku";"Pomalı";"571776";"1490397";"GN_V0.1UIR-ADR_410";"1"
"170306220011";2;305;"2022-01-05";3;"1630";5;0;0;2;4;0;100;0;0;0;340;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;39;"20";3;0;0;0;1;1;300;2;1;1;"-633166,868";"-1081571,636";"-633166,868";"-1081571,636";"-633177,679";"-1081562,036";"";"";"";"silnice2.tøídy";"305";"2707526";"";"Opaènıkesmìruúseku";"Pomalı";"572241";"";"GN_V0.1UIR-ADR_410";"2"
"170306220012";3;30529;"2022-01-04";2;"2560";3;0;9;2;1;0;504;0;0;0;500;1;1;01;1;1;1;1;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-629025,923";"-1076906,545";"-629025,923";"-1076906,545";"-629026,034";"-1076906,593";"SRBCE";"";"";"silnice3.tøídy";"30529";"385545";"";"Opaènıkesmìruúseku";"Pomalı";"571776";"";"GN_V0.1UIR-ADR_410";"1"
"170306220013";2;337;"2022-01-07";5;"1055";1;1;0;2;1;2;405;0;0;0;2000;2;1;01;1;1;3;1;1;3;3;00;5;02;11;3;3;35;"15";1;0;0;1;1;23;1000;2;1;1;"-654717,704";"-1081644,145";"-654717,704";"-1081644,145";"-654717,999";"-1081643,721";"Bojanov";"";"";"silnice2.tøídy";"337";"1119855";"";"Opaènıkesmìruúseku";"Pomalı";"571202";"";"GN_V0.1UIR-ADR_410";"1"
"170306220014";1;17;"2022-01-08";6;"1633";2;0;0;2;1;8;511;0;0;0;2100;2;1;01;1;2;1;1;3;0;0;00;1;03;00;;3;47;"21";3;0;1;1;1;3;1100;3;5;1;"-647586,489";"-1070508,676";"-647586,489";"-1070508,676";"-647587,726";"-1070508,968";"Chrudim";"Palackéhotøída";"";"silnice1.tøídy";"17";"1673131";"";"Souhlasnısesmìremúseku";"Pomalı";"571164";"151491";"GN_V0.1UIR-ADR_410";"1"
"170306220015";3;32228;"2022-01-08";6;"1724";6;0;0;2;4;0;100;0;0;0;220;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;26;"20";3;0;1;0;1;1;200;2;1;1;"-652720,515";"-1067064,055";"-652720,515";"-1067064,055";"-652712,89";"-1067067,018";"";"";"";"silnice3.tøídy";"32228";"3670598";"";"Souhlasnısesmìremúseku";"Pomalı";"547808";"";"GN_V0.1UIR-ADR_410";"2"
"170306220016";2;358;"2022-01-09";0;"0940";3;0;2;2;1;2;204;0;0;0;510;2;3;01;1;1;1;1;1;0;0;00;2;01;00;;3;32;"20";1;1;0;0;1;1;500;2;1;1;"-638947,907";"-1076662,624";"-638947,907";"-1076662,624";"-638947,559";"-1076660,205";"";"";"";"silnice2.tøídy";"358";"3232994";"";"Opaènıkesmìruúseku";"Pomalı";"571539";"";"GN_V0.1UIR-ADR_410";"2"
"170306220017";1;37;"2022-01-10";1;"1110";9;0;0;2;1;2;204;0;0;0;1505;2;3;01;5;1;1;1;8;0;0;00;3;01;00;;5;44;"18";3;1;1;1;1;3;1500;3;1;1;"-648028,949";"-1087856,271";"-648028,949";"-1087856,271";"-648032,183";"-1087854,468";"";"";"";"silnice1.tøídy";"37";"2934061";"";"Opaènıkesmìruúseku";"Pomalı";"572390";"";"GN_V0.1UIR-ADR_410";"2"
"170306220018";2;340;"2022-01-10";1;"1835";5;0;0;2;4;0;100;0;0;0;320;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;17;"20";1;0;1;0;1;1;300;2;1;1;"-642268,849";"-1068296,278";"-642268,849";"-1068296,278";"-642272,551";"-1068293,054";"";"";"";"silnice2.tøídy";"340";"2352840";"";"Souhlasnısesmìremúseku";"Pomalı";"572446";"";"GN_V0.1UIR-ADR_410";"2"
"170306220019";2;355;"2022-01-11";2;"0705";9;0;0;2;1;2;508;0;0;0;4250;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;6;10;"19";3;0;1;0;1;1;800;3;1;1;"-637050,008";"-1076407,028";"-637050,008";"-1076407,028";"-637054,561";"-1076406,236";"";"";"";"silnice2.tøídy";"355";"1343362";"";"Opaènıkesmìruúseku";"Pomalı";"571539";"";"GN_V0.1UIR-ADR_410";"2"
"170306220020";3;32232;"2022-01-07";5;"2000";9;0;0;1;1;2;508;0;1;0;150;2;1;01;1;6;1;1;3;0;0;00;1;01;00;;2;97;"21";1;0;0;0;1;3;150;1;1;1;"-649602,667";"-1066339,399";"-649598,904";"-1066355,528";"-649598,945";"-1066355,344";"";"";"";"silnice3.tøídy";"32232";"3112656";"";"Souhlasnısesmìremúseku";"Pomalı";"504301";"";"GN_V0.1UIR-ADR_410";"2"
"170306220021";2;343;"2022-01-12";3;"0510";5;0;0;2;4;0;100;0;0;0;310;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;32;"20";1;0;1;0;1;1;300;2;1;1;"-639128,618";"-1094048,275";"-639128,08";"-1094059,025";"-639128,068";"-1094059,158";"";"";"";"silnice2.tøídy";"343";"2935699";"";"Opaènıkesmìruúseku";"Pomalı";"547816";"";"GN_V0.1UIR-ADR_410";"2"
"170306220022";3;3403;"2022-01-13";4;"0600";5;0;0;2;4;0;100;0;0;0;130;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"21";1;0;0;0;1;3;100;2;1;1;"-653245,575";"-1072647,911";"-653245,575";"-1072647,911";"-653249,445";"-1072647,33";"";"";"";"silnice3.tøídy";"3403";"3347760";"";"Souhlasnısesmìremúseku";"Pomalı";"571873";"";"GN_V0.1UIR-ADR_410";"2"
"170306220023";6;;"2022-01-13";4;"1555";2;0;0;2;1;2;504;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"17";1;0;1;0;1;5;100;2;1;1;"-646685,873";"-1072158,83";"-646685,873";"-1072158,83";"-646689,727";"-1072153,743";"Chrudim";"MiladyHorákové";"";"místníkomunikace";"";"3377134";"";"Souhlasnısesmìremúseku";"Pomalı";"571164";"";"GN_V0.1UIR-ADR_410";"1"
"170306220024";2;358;"2022-01-13";4;"1940";1;3;0;1;1;2;205;0;0;1;1300;2;1;01;1;4;1;1;1;0;0;00;2;02;00;;3;13;"21";1;0;1;0;1;1;500;3;1;1;"-637627,617";"-1077247,051";"-637600,197";"-1077288,449";"-637600,598";"-1077289,26";"Chrast";"BoenyNìmcové";"";"silnice2.tøídy";"358";"2596321";"";"Opaènıkesmìruúseku";"Pomalı";"571539";"150941";"GN_V0.1UIR-ADR_410";"1"
"170306220025";6;;"2022-01-11";2;"1240";2;0;0;2;1;0;508;0;0;0;80;2;1;01;1;1;1;1;0;0;0;00;1;02;00;;3;44;"18";1;0;0;0;1;5;50;2;1;1;"-649808,308";"-1069967,263";"-649808,308";"-1069967,263";"-649808,192";"-1069968,954";"Chrudim";"Èáslavská";"";"místníkomunikace";"";"1947867";"";"Souhlasnısesmìremúseku";"Pomalı";"571164";"";"GN_V0.1UIR-ADR_410";"1"
"170306220026";6;;"2022-01-14";5;"1700";5;0;0;2;4;0;100;0;0;0;610;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;13;"19";1;0;1;0;1;5;600;2;1;1;"-655360,712";"-1071785,069";"-655360,712";"-1071785,069";"-655374,146";"-1071791,017";"";"";"";"místníkomunikace";"";"1651329";"";"";"Pomalı";"571385";"";"GN_V0.1UIR-ADR_410";"2"
"170306220027";1;17;"2022-01-14";5;"1920";5;0;0;2;4;0;100;0;0;0;130;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;17;"21";1;0;1;0;1;1;100;3;1;1;"-633452,132";"-1070852,791";"-633452,132";"-1070852,791";"-633448,387";"-1070861,859";"";"";"";"silnice1.tøídy";"17";"2706612";"";"Opaènıkesmìruúseku";"Pomalı";"571547";"";"GN_V0.1UIR-ADR_410";"2"
"170306220028";6;;"2022-01-13";4;"2005";2;0;0;2;1;0;502;0;0;0;500;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-656444,168";"-1069581,567";"-656444,168";"-1069581,567";"-656446,466";"-1069586,007";"HeømanùvMìstec";"Jiráskova";"";"místníkomunikace";"";"1468577";"";"Opaènıkesmìruúseku";"Pomalı";"571385";"149659";"GN_V0.1UIR-ADR_410";"1"
"170306220029";3;3437;"2022-01-15";6;"1915";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"21";1;0;1;0;1;3;500;3;1;1;"-643188,408";"-1086978,691";"-643113,138";"-1086991,417";"-643111,768";"-1086991,503";"";"";"";"silnice3.tøídy";"3437";"1578568";"";"Opaènıkesmìruúseku";"Pomalı";"572462";"";"GN_V0.1UIR-ADR_410";"2"
