"030041221008";0;5;"2022-01-31";1;"0955";3;0;4;2;1;2;204;0;0;0;2700;3;3;01;5;3;1;3;1;0;0;00;1;01;00;;7;26;"15";9;1;1;0;1;3;2000;3;1;1;"-875456,104";"-1068680,346";"-875456,104";"-1068680,346";"-875454,83";"-1068682,967";"";"";"";"dálnice";"D5";"3670343";"";"Souhlasnýsesmìremúseku";"Pomalý";"561151";"";"GN_V0.1UIR-ADR_410";"2"
"030041221009";0;5;"2022-01-31";1;"1535";3;0;4;2;1;2;204;0;0;0;600;3;3;01;5;3;1;3;1;0;0;00;1;01;00;;3;13;"18";9;1;1;0;1;3;500;2;1;1;"-875833,386";"-1068798,964";"-875833,386";"-1068798,964";"-875833,072";"-1068800,827";"";"";"";"dálnice";"D5";"1852302";"";"Souhlasnýsesmìremúseku";"Pomalý";"561151";"";"GN_V0.1UIR-ADR_410";"2"
"030041221010";0;5;"2022-02-01";2;"1820";3;0;4;2;1;2;204;0;0;0;420;3;5;01;5;7;1;3;1;0;0;00;1;01;00;;5;19;"21";2;1;1;0;1;3;300;2;1;1;"-879002,809";"-1068663,219";"-879002,809";"-1068663,219";"-879002,985";"-1068661,821";"";"";"";"dálnice";"D5";"3548270";"";"Souhlasnýsesmìremúseku";"Pomalý";"561169";"";"GN_V0.1UIR-ADR_410";"2"
"030041221011";0;5;"2022-02-02";3;"0110";3;0;9;2;1;2;204;0;0;0;2650;3;8;01;5;7;1;3;8;0;0;00;1;01;00;;3;04;"21";1;1;1;0;1;3;2500;2;1;1;"-874838,217";"-1068235,6";"-874838,217";"-1068235,6";"-874840,929";"-1068232,325";"";"";"";"dálnice";"D5";"3720331";"";"Souhlasnýsesmìremúseku";"Pomalý";"561151";"";"GN_V0.1UIR-ADR_410";"2"
"030041221012";0;5;"2022-02-02";3;"0745";3;0;4;2;1;2;508;0;0;0;170;3;3;01;3;1;1;3;4;0;0;00;1;01;00;;3;47;"04";9;0;1;0;1;3;50;3;1;1;"-860684,623";"-1063819,677";"-860684,623";"-1063819,677";"-860685,523";"-1063820,76";"";"";"";"dálnice";"D5";"3532538";"";"Souhlasnýsesmìremúseku";"Pomalý";"560758";"";"GN_V0.1UIR-ADR_410";"2"
"030041221013";0;5;"2022-02-23";3;"1541";1;2;0;2;1;2;516;0;0;0;4100;3;1;01;1;1;1;0;0;0;0;10;1;02;00;;6;48;"12";6;0;1;0;1;1;1500;3;1;1;"-878864,55";"-1068547,209";"-878864,55";"-1068547,209";"-878864,581";"-1068539,059";"";"";"";"místníkomunikace";"";"3214794";"";"Souhlasnýsesmìremúseku";"Pomalý";"561169";"";"GN_V0.1UIR-ADR_410";"2"
"030041221014";0;5;"2022-02-26";6;"0050";3;0;3;2;1;2;203;0;0;0;510;2;3;01;1;6;1;3;4;0;0;00;3;01;00;;3;39;"17";12;1;1;0;1;3;500;2;1;1;"-829832,738";"-1073038,954";"-829832,738";"-1073038,954";"-829838,994";"-1073038,678";"";"";"";"dálnice";"D5";"3727619";"";"Souhlasnýsesmìremúseku";"Pomalý";"559164";"";"GN_V0.1UIR-ADR_410";"2"
"030041221015";0;5;"2022-03-07";1;"2106";2;0;0;2;1;0;506;0;0;0;2000;3;1;01;1;4;1;0;0;0;0;09;1;02;00;;17;;"XX";;;;;;;0;;;;"-850961,894";"-1070252,415";"-850961,894";"-1070252,415";"-850959,93";"-1070253,483";"";"";"";"místníkomunikace";"";"3714182";"";"";"Pomalý";"560928";"";"GN_V0.1UIR-ADR_410";"2"
"030041221016";0;5;"2022-03-13";0;"1660";3;0;9;1;1;2;508;0;0;1;1300;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;5;19;"19";2;0;1;1;1;3;1000;2;1;1;"-871903,085";"-1067087,711";"-871903,085";"-1067087,711";"-871904,868";"-1067084,854";"";"";"";"dálnice";"D5";"3670385";"";"Souhlasnýsesmìremúseku";"Pomalý";"561151";"";"GN_V0.1UIR-ADR_410";"2"
"030041221017";0;5;"2022-03-15";2;"1835";3;0;4;2;1;2;204;0;0;0;650;3;3;01;4;2;1;5;1;0;0;00;1;01;00;;3;26;"03";9;1;1;0;1;1;500;2;1;1;"-855278,11";"-1068091,745";"-855278,11";"-1068091,745";"-855275,24";"-1068088,34";"";"";"";"dálnice";"D5";"3530537";"";"Souhlasnýsesmìremúseku";"Velmirychlý";"560723";"";"GN_V0.1UIR-ADR_410";"2"
"030041221018";0;5;"2022-03-18";5;"0740";9;0;0;2;1;2;508;0;0;0;47000;0;1;01;1;1;1;2;3;0;0;00;1;01;00;;7;26;"21";9;0;1;1;1;3;35000;3;1;1;"-878154,404";"-1068693,333";"-878154,404";"-1068693,333";"-878153,692";"-1068683,191";"";"";"";"dálnice";"D5";"3513319";"";"Souhlasnýsesmìremúseku";"Pomalý";"561169";"";"GN_V0.1UIR-ADR_410";"2"
"030041221019";0;5;"2022-03-20";0;"0145";1;4;0;2;1;2;508;0;0;0;1300;2;1;01;1;6;1;3;1;0;0;00;1;02;00;;6;99;"80";9;0;1;1;1;1;500;3;1;1;"-884062,477";"-1070829,162";"-884062,477";"-1070829,162";"-884065,328";"-1070827,045";"";"";"";"dálnice";"D5";"1374131";"";"Souhlasnýsesmìremúseku";"Pomalý";"561169";"";"GN_V0.1UIR-ADR_410";"2"
"030041221020";0;5;"2022-03-29";2;"1857";3;0;3;2;1;2;516;0;0;0;560;2;1;01;1;1;1;3;4;0;0;00;3;01;00;;3;39;"19";8;0;1;0;1;3;500;2;1;1;"-829846,499";"-1073054,96";"-829846,499";"-1073054,96";"-829842,779";"-1073056,299";"";"";"";"dálnice";"D5";"3662363";"";"Souhlasnýsesmìremúseku";"Pomalý";"559164";"";"GN_V0.1UIR-ADR_410";"2"
"030041221021";0;5;"2022-03-30";3;"0511";3;0;9;2;1;2;502;0;0;0;60;3;3;01;3;4;1;0;1;0;0;09;1;01;00;;7;62;"19";9;0;1;0;1;1;0;4;1;1;"-884285,356";"-1070992,092";"-884285,356";"-1070992,092";"-884283,757";"-1071003,207";"";"";"";"místníkomunikace";"";"3714357";"";"Souhlasnýsesmìremúseku";"Pomalý";"561169";"";"GN_V0.1UIR-ADR_410";"2"
"030041221022";0;5;"2022-04-04";1;"0860";1;2;0;1;1;2;508;0;0;1;25640;2;1;01;1;1;1;3;2;0;0;00;1;03;00;;6;19;"21";9;0;1;0;1;1;1000;3;1;1;"-851544,902";"-1070180,09";"-851544,902";"-1070180,09";"-851546,316";"-1070183,951";"";"";"";"dálnice";"D5";"3511963";"";"Souhlasnýsesmìremúseku";"Pomalý";"560928";"";"GN_V0.1UIR-ADR_410";"2"
"030041221023";0;5;"2022-04-04";1;"0830";3;0;5;2;1;2;201;0;0;0;1000;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;35;"22";2;0;1;1;1;1;1000;2;1;1;"-851567,914";"-1070177,37";"-851567,914";"-1070177,37";"-851567,484";"-1070176,197";"";"";"";"dálnice";"D5";"3530535";"";"Souhlasnýsesmìremúseku";"Pomalý";"560928";"";"GN_V0.1UIR-ADR_410";"2"
"030041221024";0;5;"2022-04-08";5;"1150";3;0;3;1;1;2;508;0;0;1;650;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"03";3;0;1;0;1;1;500;3;1;1;"-859856,598";"-1064725,011";"-859856,598";"-1064725,011";"-859860,6";"-1064727,882";"";"";"";"dálnice";"D5";"3343699";"";"Souhlasnýsesmìremúseku";"Pomalý";"541681";"";"GN_V0.1UIR-ADR_410";"2"
"030041221025";0;5;"2022-04-15";5;"1735";3;0;4;2;1;2;508;0;0;0;1000;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;99;"09";9;1;1;0;1;3;500;2;1;1;"-862929,981";"-1062907,859";"-862929,981";"-1062907,859";"-862929,855";"-1062913,277";"";"";"";"dálnice";"D5";"3069691";"";"Souhlasnýsesmìremúseku";"Pomalý";"560758";"";"GN_V0.1UIR-ADR_410";"2"
"030041221026";0;5;"2022-04-27";3;"0720";3;0;9;2;6;0;100;0;0;0;300;4;1;06;1;1;1;3;1;0;0;00;1;01;00;;3;44;"21";1;0;1;0;1;3;300;3;1;1;"-869558,274";"-1065101,86";"-869558,274";"-1065101,86";"-869561,635";"-1065099,168";"";"";"";"dálnice";"D5";"3662274";"";"Souhlasnýsesmìremúseku";"Pomalý";"561185";"";"GN_V0.1UIR-ADR_410";"2"
"030041221027";0;5;"2022-04-29";5;"1737";3;0;4;2;1;2;508;0;0;0;1500;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"10";1;1;1;1;1;1;1000;2;2;1;"-867924,488";"-1063517,457";"-867924,488";"-1063517,457";"-867922,574";"-1063527,575";"";"";"";"dálnice";"D5";"1851871";"";"Souhlasnýsesmìremúseku";"Pomalý";"560758";"";"GN_V0.1UIR-ADR_410";"2"
"030041221028";0;5;"2022-04-30";6;"1115";3;0;9;2;1;2;516;0;0;0;3200;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;4;47;"";2;0;1;0;1;1;200;3;2;1;"-855026,191";"-1068288,298";"-855026,191";"-1068288,298";"-855034,126";"-1068297,492";"";"";"";"dálnice";"D5";"715260";"";"Souhlasnýsesmìremúseku";"Pomalý";"560928";"";"GN_V0.1UIR-ADR_410";"2"
"030041221029";0;5;"2022-05-01";0;"0430";5;0;0;2;4;0;100;0;0;0;250;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"";1;0;1;0;1;1;250;2;1;1;"-848461,349";"-1070232,128";"-848461,349";"-1070232,128";"-848461,765";"-1070234,996";"";"";"";"dálnice";"D5";"1657575";"";"Souhlasnýsesmìremúseku";"Pomalý";"560928";"";"GN_V0.1UIR-ADR_410";"2"
"030041221030";0;5;"2022-05-03";2;"1445";2;0;0;2;1;2;508;0;0;0;7300;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;7;48;"15";9;0;1;0;1;3;5000;4;1;1;"-869031,2";"-1064244,35";"-869031,2";"-1064244,35";"-869035,734";"-1064241,179";"";"";"";"dálnice";"D5";"3069681";"";"Souhlasnýsesmìremúseku";"Pomalý";"560758";"";"GN_V0.1UIR-ADR_410";"2"
"030041221031";0;5;"2022-05-03";2;"1650";3;0;4;2;1;2;204;0;0;0;4000;3;3;01;4;3;1;3;1;0;0;00;1;02;00;;3;35;"08";1;1;1;0;1;3;1000;2;1;1;"-836248,811";"-1072722,445";"-836248,811";"-1072722,445";"-836249,664";"-1072726,912";"";"";"";"dálnice";"D5";"3069731";"";"Souhlasnýsesmìremúseku";"Pomalý";"559300";"";"GN_V0.1UIR-ADR_410";"2"
