"050040220015";0;11;"2022-02-03";4;"1108";3;0;9;2;1;0;510;0;0;0;300;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-642728,094";"-1036763,25";"-642692,214";"-1036799,666";"-642690,521";"-1036801,267";"";"";"";"dálnice";"D11";"3741747";"";"Souhlasnısesmìremúseku";"Pomalı";"570672";"";"GN_V0.1UIR-ADR_410";"2"
"050040220016";0;11;"2022-02-02";3;"2560";3;0;4;2;1;0;508;0;0;0;70;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-642728,952";"-1036763,82";"-642728,952";"-1036763,82";"";"";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
"050040220017";0;11;"2022-02-13";0;"0345";5;0;0;2;4;0;100;0;0;0;1000;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;44;"07";1;0;1;1;1;3;1000;2;1;1;"-635437,798";"-1027201,403";"-635437,798";"-1027201,403";"-635438,991";"-1027200,078";"";"";"";"dálnice";"D11";"3637081";"";"Souhlasnısesmìremúseku";"Pomalı";"574121";"";"GN_V0.1UIR-ADR_410";"2"
"050040220020";0;11;"2022-02-17";4;"0725";0;0;0;2;1;2;208;0;0;0;1900;2;3;01;4;3;1;3;8;0;0;00;1;01;00;;6;12;"18";3;0;1;0;1;3;1500;2;1;1;"-641684,311";"-1035136,733";"-641684,311";"-1035136,733";"-641681,216";"-1035138,085";"";"";"";"dálnice";"D11";"3722766";"";"Souhlasnısesmìremúseku";"Pomalı";"570311";"";"GN_V0.1UIR-ADR_410";"2"
"050040220022";0;11;"2022-02-20";0;"1820";1;4;0;2;1;2;204;0;0;0;2000;3;3;01;3;7;1;3;1;0;0;00;1;03;00;;3;02;"";1;1;1;0;1;1;900;2;1;1;"-670021,601";"-1047784,767";"-670030,705";"-1047770,307";"-670030,495";"-1047769,783";"";"";"";"dálnice";"D11";"1403738";"";"Souhlasnısesmìremúseku";"Pomalı";"570524";"";"GN_V0.1UIR-ADR_410";"2"
"050040220025";0;11;"2022-03-04";5;"2560";3;0;3;2;1;0;508;0;0;0;50;2;1;01;1;1;1;4;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-639634,476";"-1032878,257";"-639634,476";"-1032878,257";"-639634,098";"-1032878,936";"";"";"";"dálnice";"D11";"3722788";"";"Souhlasnısesmìremúseku";"Pomalı";"570877";"";"GN_V0.1UIR-ADR_410";"2"
"050040220027";0;11;"2022-03-09";3;"0460";1;4;0;2;1;2;508;0;0;0;1600;2;1;01;1;6;1;3;1;0;0;00;1;02;00;;5;19;"05";3;0;1;1;1;1;800;2;2;1;"-665357,381";"-1048153,425";"-665357,381";"-1048153,425";"-665358,53";"-1048145,666";"";"";"";"dálnice";"D11";"3531821";"";"Souhlasnısesmìremúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040220028";0;11;"2022-03-14";1;"0060";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"22";3;0;1;0;1;3;200;2;1;1;"-639808,645";"-1032971,751";"-639808,645";"-1032971,751";"-639808,261";"-1032972,461";"";"";"";"dálnice";"D11";"3722788";"";"Souhlasnısesmìremúseku";"Pomalı";"570877";"";"GN_V0.1UIR-ADR_410";"2"
"050040220029";0;11;"2022-03-19";6;"0450";3;0;3;1;1;2;508;0;2;1;2830;2;1;01;1;6;1;0;3;3;5;00;4;01;23;9;3;13;"19";1;0;0;0;1;32;2700;2;1;1;"-664149,174";"-1047817,534";"-664149,174";"-1047817,534";"-664147,112";"-1047809,502";"";"";"";"dálnice";"D11";"3293004";"";"Souhlasnısesmìremúseku";"Pomalı";"570494";"";"GN_V0.1UIR-ADR_410";"2"
"050040220030";0;11;"2022-03-19";6;"0800";3;0;3;2;1;2;508;0;0;0;1045;3;1;01;1;1;1;3;3;0;0;00;1;01;00;;3;37;"98";9;0;0;0;1;3;1000;2;2;1;"-673445,688";"-1047885,448";"-673445,688";"-1047885,448";"-673444,343";"-1047873,942";"";"";"";"dálnice";"D11";"3668339";"";"Souhlasnısesmìremúseku";"Pomalı";"533947";"";"GN_V0.1UIR-ADR_410";"2"
"050040220031";0;11;"2022-03-21";1;"0960";3;0;4;2;1;0;508;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;2;01;00;;17;;"XX";;;;;;;0;;;;"-638815,595";"-1031819,392";"-638815,595";"-1031819,392";"-638807,703";"-1031817,63";"";"";"";"dálnice";"D11";"3722811";"";"Opaènıkesmìruúseku";"Pomalı";"570028";"";"GN_V0.1UIR-ADR_410";"2"
"050040220032";0;11;"2022-03-26";6;"2219";3;0;4;2;1;2;508;0;0;0;620;2;1;01;1;6;1;3;2;0;0;00;1;01;00;;3;35;"21";3;0;0;0;1;3;500;2;1;1;"-635317,113";"-1027121,655";"-635322,468";"-1027107,731";"-635320,037";"-1027110,478";"";"";"";"dálnice";"D11";"3637080";"";"Souhlasnısesmìremúseku";"Pomalı";"574121";"";"GN_V0.1UIR-ADR_410";"2"
"050040220033";0;11;"2022-04-05";2;"2360";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"22";3;0;1;0;1;1;500;2;1;1;"-635392,394";"-1027184,015";"-635392,394";"-1027184,015";"-635397,099";"-1027178,701";"";"";"";"dálnice";"D11";"3637080";"";"Souhlasnısesmìremúseku";"Pomalı";"574121";"";"GN_V0.1UIR-ADR_410";"2"
"050040220035";0;11;"2022-04-24";0;"1513";3;0;3;2;1;2;204;0;0;0;15050;2;3;01;3;3;1;3;2;0;0;00;1;01;00;;3;02;"15";3;1;1;0;1;1;6000;2;1;1;"-646587,651";"-1045955,815";"-646587,651";"-1045955,815";"-646595,09";"-1045951,928";"";"";"";"dálnice";"D11";"2608958";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040220037";0;11;"2022-05-01";0;"2332";3;0;4;1;1;2;508;0;0;1;930;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;12;"06";1;0;1;1;1;1;500;2;2;1;"-638606,004";"-1031798,936";"-638606,004";"-1031798,936";"-638613,075";"-1031795,219";"";"";"";"dálnice";"D11";"3722799";"";"Souhlasnısesmìremúseku";"Pomalı";"570028";"";"GN_V0.1UIR-ADR_410";"2"
"050040220039";0;11;"2022-05-04";3;"0455";5;0;0;2;4;0;100;0;0;0;300;2;1;01;1;2;1;3;1;0;0;00;1;01;00;;3;39;"18";2;0;0;0;1;1;300;2;1;1;"-643783,052";"-1037623,088";"-643783,052";"-1037623,088";"-643782,596";"-1037623,806";"";"";"";"dálnice";"D11";"3722835";"";"Souhlasnısesmìremúseku";"Pomalı";"548154";"";"GN_V0.1UIR-ADR_410";"2"
"050040220043";0;11;"2022-05-05";4;"1405";1;4;0;2;1;2;508;0;0;0;3600;2;1;01;1;1;1;3;8;0;0;00;1;02;00;;3;60;"19";3;0;0;0;1;1;3500;4;1;1;"-653003,309";"-1049187,144";"-653003,309";"-1049187,144";"-653002,496";"-1049176,49";"";"";"";"dálnice";"D11";"1329581";"";"Souhlasnısesmìremúseku";"Pomalı";"570541";"";"GN_V0.1UIR-ADR_410";"2"
"050040220044";0;11;"2022-05-05";4;"1410";3;0;4;2;1;2;203;0;0;0;2183;3;1;01;1;1;1;3;4;0;0;00;1;01;00;;7;10;"20";3;0;1;0;1;1;1000;3;1;1;"-670338,277";"-1047666,434";"-670338,277";"-1047666,434";"-670334,677";"-1047655,698";"";"";"";"dálnice";"D11";"3531336";"";"Souhlasnısesmìremúseku";"Pomalı";"570524";"";"GN_V0.1UIR-ADR_410";"2"
"050040220049";0;11;"2022-05-06";5;"2560";3;0;4;2;1;0;516;0;0;0;290;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-634063,442";"-1025457,063";"-634063,442";"-1025457,063";"-634070,965";"-1025454,061";"";"";"";"dálnice";"D11";"3637115";"";"Souhlasnısesmìremúseku";"Pomalı";"547531";"";"GN_V0.1UIR-ADR_410";"2"
"050040220060";0;11;"2022-05-25";3;"1515";3;0;5;2;7;0;608;0;0;0;200;2;3;01;4;3;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-634058,444";"-1025378,588";"-634058,444";"-1025378,588";"-634055,757";"-1025379,605";"";"";"";"dálnice";"D11";"3637104";"";"Souhlasnısesmìremúseku";"Pomalı";"547531";"";"GN_V0.1UIR-ADR_410";"2"
"050040220061";0;11;"2022-06-03";5;"2560";9;0;0;2;1;0;510;0;0;0;150;6;2;01;1;6;1;1;3;3;5;00;3;01;00;;17;;"XX";;;;;;;0;;;;"-638784,2";"-1031910,573";"-638785,807";"-1031909,502";"-638787,583";"-1031909,851";"";"";"";"dálnice";"D11";"3722808";"";"Souhlasnısesmìremúseku";"Pomalı";"570028";"";"GN_V0.1UIR-ADR_410";"2"
"050040220062";0;11;"2022-06-03";5;"1660";3;0;4;1;1;2;205;1;0;0;2000;2;1;01;1;1;1;1;3;3;5;00;3;01;00;;2;04;"21";1;0;1;0;1;1;1500;3;1;1;"-648441,334";"-1047902,464";"-648441,334";"-1047902,464";"-648441,377";"-1047902,882";"";"";"";"dálnice";"D11";"1403767";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040220063";1;33;"2022-06-04";6;"2010";1;4;0;1;1;2;508;0;2;0;6000;2;1;01;1;1;1;1;1;0;0;00;1;03;00;;3;39;"16";2;0;1;0;1;3;3000;2;1;1;"-633614,936";"-1024508,944";"-633614,936";"-1024508,944";"-633616,209";"-1024512,032";"";"";"";"silnice1.tøídy";"33";"3637107";"";"Souhlasnısesmìremúseku";"Pomalı";"547531";"";"GN_V0.1UIR-ADR_410";"2"
"050040220064";6;;"2022-06-04";6;"2260";2;0;0;2;1;0;508;0;0;0;550;3;1;01;1;4;1;0;0;0;0;10;1;02;00;;7;62;"18";9;0;3;0;1;5;0;3;1;1;"-651625,928";"-1049044,897";"-651625,928";"-1049044,897";"-651626,179";"-1049043,06";"";"";"";"místníkomunikace";"";"2590377";"";"Opaènıkesmìruúseku";"Pomalı";"570532";"";"GN_V0.1UIR-ADR_410";"2"
"050040220065";0;11;"2022-06-06";1;"2560";3;0;4;2;1;0;508;0;0;0;55;2;1;01;1;1;1;5;3;0;0;00;2;01;00;;17;;"XX";;;;;;;0;;;;"-645587,015";"-1042403,629";"-645587,015";"-1042403,629";"-645598,245";"-1042401,873";"";"";"";"dálnice";"D11";"3592126";"";"Souhlasnısesmìremúseku";"Pomalı";"570931";"";"GN_V0.1UIR-ADR_410";"2"
"050040220066";0;11;"2022-06-12";0;"1955";3;0;4;2;1;2;508;0;0;0;900;2;1;01;1;1;1;3;3;3;5;00;1;01;00;;3;13;"01";1;1;1;0;1;1;500;2;1;1;"-652964,627";"-1049200,77";"-652964,627";"-1049200,77";"-652963,393";"-1049179,068";"";"";"";"dálnice";"D11";"1853676";"";"Souhlasnısesmìremúseku";"Pomalı";"570532";"";"GN_V0.1UIR-ADR_410";"2"
"050040220067";0;11;"2022-06-12";0;"2300";2;0;0;2;1;2;508;0;0;0;800;2;1;01;1;6;1;3;2;0;0;00;1;02;00;;7;40;"19";3;0;1;0;1;3;200;3;1;1;"-648325,03";"-1047859,267";"-648325,03";"-1047859,267";"-648323,885";"-1047860,958";"";"";"";"dálnice";"D11";"3721583";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040220068";0;11;"2022-06-18";6;"0035";1;4;0;2;1;2;508;0;0;0;900;2;1;01;1;6;1;3;1;0;0;00;1;02;00;;3;02;"07";1;0;1;1;1;1;500;3;1;1;"-653189,616";"-1049167,028";"-653189,616";"-1049167,028";"-653188,874";"-1049159,489";"";"";"";"dálnice";"D11";"1329581";"";"Souhlasnısesmìremúseku";"Pomalı";"570541";"";"GN_V0.1UIR-ADR_410";"2"
"050040220069";0;11;"2022-06-21";2;"0450";3;0;9;2;1;2;508;0;0;0;720;3;1;01;1;1;1;0;6;0;0;00;3;01;00;;7;35;"21";3;0;1;0;1;3;0;3;1;1;"-651488,437";"-1049023,018";"-651488,437";"-1049023,018";"-651488,286";"-1049024,216";"";"";"";"místníkomunikace";"";"3678020";"";"Souhlasnısesmìremúseku";"Pomalı";"570532";"";"GN_V0.1UIR-ADR_410";"2"
"050040220070";0;11;"2022-06-21";2;"1337";1;4;0;2;1;2;503;0;0;0;6100;3;1;01;1;1;1;3;1;0;0;00;1;02;00;;4;27;"11";1;1;1;0;1;1;2500;3;1;1;"-670663,015";"-1047578,348";"-670663,015";"-1047578,348";"-670661,963";"-1047572,608";"";"";"";"dálnice";"D11";"3513202";"";"Souhlasnısesmìremúseku";"Pomalı";"570524";"";"GN_V0.1UIR-ADR_410";"2"
"050040220071";0;11;"2022-07-04";1;"1633";0;0;0;2;1;2;510;0;0;0;90;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;6;10;"11";3;0;1;0;1;3;0;3;1;1;"-643130,776";"-1037182,282";"-643130,776";"-1037182,282";"-643127,467";"-1037186,71";"";"";"";"dálnice";"D11";"3741747";"";"Souhlasnısesmìremúseku";"Pomalı";"570672";"";"GN_V0.1UIR-ADR_410";"2"
"050040220072";0;11;"2022-07-07";4;"1725";3;0;5;2;7;0;608;0;0;0;900;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;4;39;"00";1;0;1;0;1;1;0;2;1;1;"-646470,855";"-1045614,034";"-646470,855";"-1045614,034";"-646467,236";"-1045615,325";"";"";"";"dálnice";"D11";"2608965";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040220073";0;11;"2022-07-14";4;"1320";1;4;0;1;1;2;508;0;0;1;1800;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;38;"00";1;1;1;1;1;1;350;2;1;1;"-636194,784";"-1028109,48";"-636194,784";"-1028109,48";"-636198,541";"-1028107,134";"";"";"";"dálnice";"D11";"3637080";"";"Souhlasnısesmìremúseku";"Pomalı";"574121";"";"GN_V0.1UIR-ADR_410";"2"
"050040220074";0;11;"2022-07-16";6;"1060";1;4;0;2;1;2;503;0;0;0;1150;4;1;01;1;1;1;3;1;0;0;00;1;02;00;;7;40;"16";2;0;1;1;1;1;350;3;1;1;"-670215,232";"-1047701,957";"-670215,232";"-1047701,957";"-670213,845";"-1047698,099";"";"";"";"dálnice";"D11";"770646";"";"Souhlasnısesmìremúseku";"Rychlı";"570524";"";"GN_V0.1UIR-ADR_410";"2"
"050040220075";0;11;"2022-07-23";6;"1560";3;0;4;2;1;2;511;0;0;0;2250;3;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;47;"18";1;0;1;0;1;3;2000;2;1;1;"-666852,114";"-1048099,457";"-666852,114";"-1048099,457";"-666852,491";"-1048102,348";"";"";"";"dálnice";"D11";"3656779";"";"Souhlasnısesmìremúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040220076";0;11;"2022-07-24";0;"0809";0;0;0;2;1;2;508;0;0;0;2000;2;1;01;1;1;1;3;8;0;0;00;1;01;00;;5;35;"05";2;0;0;0;1;1;1500;3;1;1;"-638099,259";"-1031007,916";"-638099,259";"-1031007,916";"-638105,909";"-1031002,378";"";"";"";"dálnice";"D11";"3722801";"";"Souhlasnısesmìremúseku";"Pomalı";"570028";"";"GN_V0.1UIR-ADR_410";"2"
"050040220077";0;11;"2022-07-24";0;"2120";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;2;1;3;0;0;0;00;1;01;00;;3;47;"05";1;0;0;0;1;1;500;2;1;1;"-635399,581";"-1027195,152";"-635399,581";"-1027195,152";"-635406,702";"-1027187,29";"";"";"";"dálnice";"D11";"3637080";"";"Souhlasnısesmìremúseku";"Pomalı";"574121";"";"GN_V0.1UIR-ADR_410";"2"
"050040220079";0;11;"2022-07-28";4;"1824";1;2;0;1;1;2;508;0;0;1;1650;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;2;97;"97";1;0;0;0;1;3;150;2;1;1;"-636577,947";"-1028868,28";"-636577,947";"-1028868,28";"-636581,194";"-1028866,972";"";"";"";"dálnice";"D11";"3637149";"";"Souhlasnısesmìremúseku";"Pomalı";"574121";"";"GN_V0.1UIR-ADR_410";"2"
"050040220080";0;11;"2022-07-30";6;"0630";3;0;4;2;1;2;204;0;0;0;950;2;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;99;"11";1;0;1;0;1;3;700;2;1;1;"-636082,119";"-1027922,298";"-636082,119";"-1027922,298";"-636078,395";"-1027924,908";"";"";"";"dálnice";"D11";"3637080";"";"Souhlasnısesmìremúseku";"Pomalı";"574121";"";"GN_V0.1UIR-ADR_410";"2"
"050040220081";0;11;"2022-07-30";6;"0960";3;0;4;2;1;2;204;0;0;0;730;2;3;01;4;1;1;1;1;0;0;05;3;01;00;;3;35;"12";1;0;1;0;1;3;500;2;1;1;"-648387,223";"-1047921,825";"-648387,223";"-1047921,825";"-648386,16";"-1047919,877";"";"";"";"dálnice";"D11";"3731371";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040220082";0;11;"2022-08-04";4;"1340";3;0;4;2;1;2;508;0;0;0;1900;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;3;26;"20";1;0;1;0;1;1;1500;2;1;1;"-638676,42";"-1031901,819";"-638676,42";"-1031901,819";"-638672,095";"-1031904,121";"";"";"";"dálnice";"D11";"3722799";"";"Souhlasnısesmìremúseku";"Pomalı";"570028";"";"GN_V0.1UIR-ADR_410";"2"
"050040220084";0;11;"2022-08-08";1;"1060";5;0;0;2;4;0;100;0;0;0;900;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;17;"21";3;0;1;0;1;1;900;2;1;1;"-636926,977";"-1029657,296";"-636926,977";"-1029657,296";"-636915,671";"-1029663,225";"";"";"";"dálnice";"D11";"3637070";"";"Souhlasnısesmìremúseku";"Pomalı";"569925";"";"GN_V0.1UIR-ADR_410";"2"
"050040220088";0;11;"2022-08-14";0;"1760";3;0;9;2;1;2;204;0;0;0;2210;3;3;01;4;3;1;3;1;0;0;00;1;01;00;;3;04;"14";2;1;1;0;1;1;2000;2;1;1;"-663664,357";"-1047836,776";"-663664,357";"-1047836,776";"-663663,604";"-1047826,847";"";"";"";"dálnice";"D11";"1557301";"";"Souhlasnısesmìremúseku";"Rychlı";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"050040220089";0;11;"2022-08-14";0;"2560";3;0;4;2;1;0;516;0;0;0;150;2;1;01;1;1;1;3;2;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-650093,244";"-1048781,945";"-650093,244";"-1048781,945";"-650096,491";"-1048772,933";"";"";"";"dálnice";"D11";"1458444";"";"Souhlasnısesmìremúseku";"Pomalı";"570656";"";"GN_V0.1UIR-ADR_410";"2"
"050040220091";0;11;"2022-08-23";2;"1515";0;0;0;2;1;2;510;0;0;0;100;3;1;01;1;1;1;3;3;0;0;00;1;01;00;;6;10;"";3;0;0;0;1;1;0;3;1;1;"-667824,731";"-1048097,195";"-667824,731";"-1048097,195";"-667823,929";"-1048105,382";"";"";"";"místníkomunikace";"";"1632107";"";"Souhlasnısesmìremúseku";"Pomalı";"570109";"";"GN_V0.1UIR-ADR_410";"2"
"050040220094";0;11;"2022-08-26";5;"2350";1;4;0;2;1;2;202;0;0;0;1300;3;1;01;0;6;1;3;1;0;0;00;1;02;00;;5;47;"17";3;0;0;0;1;1;1200;2;1;1;"-666022,643";"-1048188,701";"-666022,643";"-1048188,701";"-666022,627";"-1048186,17";"";"";"";"dálnice";"D11";"3656779";"";"Souhlasnısesmìremúseku";"Pomalı";"570168";"";"GN_V0.1UIR-ADR_410";"2"
"050040220095";0;11;"2022-08-27";6;"2360";3;0;4;2;7;0;615;0;0;0;900;4;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;47;"05";9;1;1;1;1;3;700;3;1;1;"-664440,762";"-1047896,372";"-664440,762";"-1047896,372";"-664440,499";"-1047897,266";"";"";"";"dálnice";"D11";"3513015";"";"Souhlasnısesmìremúseku";"Pomalı";"570494";"";"GN_V0.1UIR-ADR_410";"2"
"050040220098";0;11;"2022-08-18";4;"1245";3;0;5;2;7;0;608;0;0;0;80;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;4;60;"03";1;0;1;0;1;3;0;3;1;1;"-644712,192";"-1038545,477";"-644712,192";"-1038545,477";"-644718,931";"-1038541,434";"";"";"";"dálnice";"D11";"3728536";"";"Souhlasnısesmìremúseku";"Pomalı";"571091";"";"GN_V0.1UIR-ADR_410";"2"
"050206220001";1;11;"2022-01-01";6;"0945";0;0;0;2;1;0;516;0;0;0;100;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-639844,034";"-1042256,267";"-639844";"-1042256,405";"HradecKrálové";"VítaNejedlého";"";"silnice1.tøídy";"11";"270512";"";"Souhlasnısesmìremúseku";"Pomalı";"569810";"131512";"GN_V0.1UIR-ADR_410";"1"
"050206220002";6;;"2022-01-01";6;"0430";3;0;2;2;1;2;501;0;0;0;550;6;3;01;1;4;1;1;1;3;5;00;5;01;10;6;5;17;"07";1;0;1;0;1;5;300;2;1;1;"";"";"-669175,075";"-1045235,086";"-669174,691";"-1045230,393";"";"";"";"místníkomunikace";"";"2895729";"";"Souhlasnısesmìremúseku";"Pomalı";"570109";"132837";"GN_V0.1UIR-ADR_410";"2"
"050206220003";2;324;"2022-01-01";6;"1830";5;0;0;2;4;0;100;0;0;0;180;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;25;"13";1;0;0;0;1;1;150;2;1;1;"-647842,542";"-1039459,583";"-647833,403";"-1039452,593";"-647832,326";"-1039451,879";"";"";"";"silnice2.tøídy";"324";"259959";"";"Souhlasnısesmìremúseku";"Pomalı";"570931";"";"GN_V0.1UIR-ADR_410";"2"
"050206220004";3;29827;"2022-01-01";6;"2025";3;0;1;2;1;0;501;0;0;0;550;2;3;01;1;6;1;2;8;0;0;00;1;01;00;;3;31;"13";1;0;1;0;1;3;500;2;0;1;"";"";"-631777,681";"-1045131,872";"-631773,643";"-1045127,353";"";"";"";"silnice3.tøídy";"29827";"1582013";"";"Opaènıkesmìruúseku";"Pomalı";"571041";"";"GN_V0.1UIR-ADR_410";"2"
"050206220005";6;;"2022-01-03";1;"1225";1;3;0;2;1;2;504;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;13;"08";1;0;1;0;1;5;0;2;1;1;"";"";"-640256,975";"-1041922,896";"-640259,627";"-1041924,431";"HradecKrálové";"BratøíÈapkù";"";"místníkomunikace";"";"3823436";"";"Souhlasnısesmìremúseku";"Pomalı";"569810";"126900";"GN_V0.1UIR-ADR_410";"1"
