"041006221063";6;;"2022-08-03";3;"1956";4;0;0;1;1;2;412;0;1;0;1000;2;1;01;1;1;1;3;1;3;3;01;1;01;00;;3;47;"15";1;0;1;0;1;5;1000;2;1;1;"";"";"-761060,213";"-974880,432";"-761058,503";"-974880,109";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Bìlehradská";"";"místníkomunikace";"";"831246";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"616427";"GN_V0.1UIR-ADR_410";"1"
"041006221064";6;;"2022-08-03";3;"1945";2;0;0;2;1;2;516;0;0;0;1300;2;1;01;1;1;1;1;1;0;0;00;3;04;00;;4;13;"11";1;0;1;0;1;5;0;2;1;1;"-763353,054";"-977607,041";"-763353,054";"-977607,041";"-763358,964";"-977604,662";"Trmice";"ikova";"";"místníkomunikace";"";"3839622";"";"Souhlasnısesmìremúseku";"Pomalı";"553697";"616311";"GN_V0.1UIR-ADR_410";"1"
"041006221065";1;30;"2022-08-04";4;"0845";1;4;0;2;1;2;508;0;0;0;1300;2;1;01;1;1;1;3;1;3;3;00;5;02;19;6;5;32;"10";3;0;1;0;1;12;200;2;1;1;"-762819,827";"-973636,829";"-762815,526";"-973634,678";"-762814,51";"-973634,587";"ÚSTÍNADLABEM-VŠEBOØICE";"NaRondelu";"";"silnice1.tøídy";"30";"708817";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"619337";"GN_V0.1UIR-ADR_410";"1"
"041006221066";6;;"2022-08-04";4;"0950";1;4;0;2;1;2;504;0;0;0;400;2;1;01;1;1;1;0;1;0;0;00;1;02;00;;3;26;"17";3;0;1;0;1;5;300;2;1;1;"-761443,052";"-975481,04";"-761452,726";"-975454,166";"-761451,139";"-975452,931";"ÚSTÍNADLABEM-CENTRUM";"Rùovıpalouèek";"";"místníkomunikace";"";"123755";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"620262";"GN_V0.1UIR-ADR_410";"1"
"041006221067";6;;"2022-08-04";4;"1745";1;3;0;2;1;2;408;0;0;0;1100;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;47;"21";3;0;1;0;1;5;500;2;1;1;"-762145,369";"-974434,322";"-762145,369";"-974434,322";"-762143,838";"-974432,398";"ÚSTÍNADLABEM-CENTRUM";"Masarykova";"";"místníkomunikace";"";"3684765";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"618659";"GN_V0.1UIR-ADR_410";"1"
"041006221068";1;13;"2022-08-04";4;"2125";5;0;0;2;4;0;100;0;0;0;550;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"22";2;0;1;1;1;3;500;4;1;1;"-761717,262";"-967879,863";"-761717,262";"-967879,863";"-761719,182";"-967878,661";"";"";"";"silnice1.tøídy";"13";"2690510";"";"Souhlasnısesmìremúseku";"Pomalı";"568058";"";"GN_V0.1UIR-ADR_410";"2"
"041006221069";1;13;"2022-08-05";5;"0550";1;4;0;1;1;2;503;0;0;1;600;2;1;01;1;1;1;1;1;3;4;00;7;02;19;1;5;13;"06";1;0;1;0;1;12;400;2;1;1;"-768722,09";"-972214,506";"-768747,889";"-972191,931";"-768748,569";"-972189,51";"Pøestanov";"";"";"silnice1.tøídy";"13";"1259662";"";"Opaènıkesmìruúseku";"Pomalı";"530620";"";"GN_V0.1UIR-ADR_410";"1"
"041006221070";2;253;"2022-08-05";5;"1725";1;4;0;2;1;2;503;0;0;0;200;2;1;01;1;1;1;1;1;3;3;01;1;02;00;;3;13;"04";1;0;1;0;1;3;100;2;1;1;"-763966,159";"-976037,618";"-763965,084";"-976036,006";"-763965,51";"-976037,479";"ÚSTÍNADLABEM-PØEDLICE";"Hrbovická";"";"silnice2.tøídy";"253";"125160";"";"Opaènıkesmìruúseku";"Pomalı";"554804";"620891";"GN_V0.1UIR-ADR_410";"1"
"041006221071";6;;"2022-08-05";5;"2005";2;0;0;2;1;2;508;0;0;0;500;2;1;01;1;1;1;1;1;3;3;10;1;02;00;;3;06;"10";1;0;1;0;1;5;200;3;1;1;"-761377,234";"-975408,772";"-761332,612";"-975450,706";"-761334,259";"-975451,964";"ÚSTÍNADLABEM-CENTRUM";"Masarykova";"";"místníkomunikace";"";"123843";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"618659";"GN_V0.1UIR-ADR_410";"1"
"041006221072";6;;"2022-08-06";6;"0910";7;2;0;1;1;2;414;0;0;1;3500;2;1;01;1;1;1;1;1;3;4;04;1;02;00;;5;12;"08";1;0;1;1;1;5;1000;7;1;1;"-766495,807";"-980299,813";"-766501,721";"-980265,406";"-766501,774";"-980265,443";"Øehlovice";"";"";"místníkomunikace";"";"3648775";"";"Opaènıkesmìruúseku";"Pomalı";"568201";"";"GN_V0.1UIR-ADR_410";"1"
"041006221073";2;528;"2022-08-06";6;"1130";0;0;0;1;1;2;205;0;0;2;250;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;2;79;"10";1;0;1;0;1;3;200;2;1;1;"-761540,94";"-962595,651";"-761545,777";"-962580,064";"-761545,548";"-962580,618";"";"";"";"silnice2.tøídy";"528";"2686530";"";"Souhlasnısesmìremúseku";"Pomalı";"568147";"";"GN_V0.1UIR-ADR_410";"2"
"041006221074";6;;"2022-08-06";6;"1215";1;1;0;2;1;2;508;0;0;0;1000;2;1;01;1;1;1;1;1;3;5;10;1;02;00;;3;99;"00";1;0;1;0;1;5;200;2;1;1;"-763524,934";"-973150,645";"-763524,934";"-973150,645";"-763519,542";"-973145,955";"ÚSTÍNADLABEM-VŠEBOØICE";"Všeboøická";"";"místníkomunikace";"";"1758535";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"621951";"GN_V0.1UIR-ADR_410";"1"
"041006221075";6;;"2022-08-06";6;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-763615,739";"-976233,683";"-763615,739";"-976233,683";"-763619,748";"-976231,538";"ÚSTÍNADLABEM-PØEDLICE";"Dostojevského";"";"místníkomunikace";"";"125726";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"616842";"GN_V0.1UIR-ADR_410";"1"
"041006221076";6;;"2022-08-06";6;"1445";1;2;0;2;1;2;508;0;0;0;20;2;1;06;1;1;1;0;1;0;0;00;1;02;00;;3;04;"18";3;0;1;0;1;5;10;2;1;1;"-762243,627";"-973808,194";"-762243,627";"-973808,194";"-762241,327";"-973797,345";"ÚSTÍNADLABEM-MÌSTO";"Vinaøská";"";"místníkomunikace";"";"3839420";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"621757";"GN_V0.1UIR-ADR_410";"1"
"041006221077";6;;"2022-08-06";6;"1630";3;0;3;2;1;2;508;0;0;0;100;3;1;01;1;1;1;1;1;0;0;10;1;01;00;;4;08;"14";1;0;1;0;1;5;0;2;1;1;"-760888,956";"-976498,934";"-760837,895";"-976368,326";"-760837,407";"-976368,29";"ÚSTÍNADLABEM-CENTRUM";"Bílinská";"";"místníkomunikace";"";"2687263";"";"";"Pomalı";"554804";"616435";"GN_V0.1UIR-ADR_410";"1"
"041006221078";1;13;"2022-08-06";6;"1650";1;4;0;2;1;2;503;0;0;0;1100;2;1;01;1;1;1;1;1;0;0;01;1;02;00;;3;47;"01";1;0;1;0;1;1;300;3;1;2;"-759133,415";"-965217,923";"-759129,651";"-965228,14";"-759129,714";"-965228,035";"Libouchec";"";"";"silnice1.tøídy";"13";"3442963";"";"Opaènıkesmìruúseku";"Pomalı";"568058";"";"GN_V0.1UIR-ADR_410";"1"
"041006221079";2;260;"2022-08-06";6;"1840";1;3;0;2;1;2;405;0;0;0;210;2;1;01;1;1;1;1;1;0;0;07;1;02;00;;5;47;"16";3;0;1;0;1;3;10;3;1;1;"-749629,643";"-977968,999";"-749629,643";"-977968,999";"-749626,591";"-977968,762";"MaléBøezno";"";"";"silnice2.tøídy";"260";"1028668";"";"Souhlasnısesmìremúseku";"Pomalı";"568091";"";"GN_V0.1UIR-ADR_410";"1"
"041006221080";6;;"2022-08-06";6;"2105";3;0;3;2;1;9;508;0;0;0;350;2;1;01;1;2;1;1;1;0;0;00;3;01;00;;3;39;"04";1;0;1;0;1;5;200;2;5;1;"";"";"-760094,638";"-976679,732";"-760094,584";"-976679,738";"ÚSTÍNADLABEM-STØEKOV";"Závodníchrad";"";"místníkomunikace";"";"2689045";"";"Opaènıkesmìruúseku";"Pomalı";"554804";"622206";"GN_V0.1UIR-ADR_410";"1"
"041006221081";6;;"2022-08-07";0;"1625";3;0;9;1;2;9;511;0;0;1;10;2;1;01;1;1;1;1;1;3;3;00;1;01;00;;13;00;"";1;0;0;0;1;5;10;8;5;1;"-760453,659";"-976213,487";"-760449,358";"-976203,808";"-760449,1";"-976204,777";"ÚSTÍNADLABEM-CENTRUM";"UNádraí";"";"místníkomunikace";"";"733076";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"621331";"GN_V0.1UIR-ADR_410";"1"
"041006221082";3;25845;"2022-08-08";1;"0515";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;2;1;1;1;0;0;00;2;01;00;;3;42;"21";1;0;1;0;1;3;500;2;1;1;"-756070,485";"-979797,851";"-756067,797";"-979797,314";"-756065,615";"-979796,876";"";"";"";"silnice3.tøídy";"25845";"3405849";"";"Souhlasnısesmìremúseku";"Pomalı";"568104";"";"GN_V0.1UIR-ADR_410";"2"
"041006221083";2;528;"2022-08-08";1;"0820";1;2;0;1;1;2;409;0;0;1;1000;2;1;01;1;1;1;1;1;3;3;10;5;02;19;6;3;17;"18";3;0;1;0;1;12;500;3;1;1;"-759827,842";"-962087,082";"-759824,617";"-962085,469";"-759824,469";"-962085,243";"Tisá";"";"";"silnice2.tøídy";"528";"2686393";"";"Souhlasnısesmìremúseku";"Pomalı";"568309";"";"GN_V0.1UIR-ADR_410";"1"
"041006221084";6;;"2022-08-08";1;"1020";1;2;0;2;1;2;408;0;0;0;800;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;26;"05";9;0;1;0;1;5;300;2;1;1;"-761254,205";"-975601,834";"-761277,865";"-975621,192";"-761270,967";"-975619,417";"ÚSTÍNADLABEM-CENTRUM";"Masarykova";"";"místníkomunikace";"";"1306519";"";"Opaènıkesmìruúseku";"Pomalı";"554804";"618659";"GN_V0.1UIR-ADR_410";"1"
"041006221085";6;;"2022-08-08";1;"1045";3;0;9;2;1;2;508;0;0;0;1250;1;1;01;1;1;1;1;1;0;0;00;3;01;00;;7;10;"18";9;0;1;0;1;5;0;3;1;1;"-760071,481";"-976929,582";"-760059,653";"-976920,442";"-760059,095";"-976921,344";"ÚSTÍNADLABEM-STØEKOV";"ukovova";"";"místníkomunikace";"";"3682965";"";"";"Pomalı";"554804";"622354";"GN_V0.1UIR-ADR_410";"1"
"041006221086";1;30;"2022-08-08";1;"1332";1;4;0;1;1;2;508;0;0;1;400;2;1;01;1;1;1;3;1;3;3;00;5;02;19;6;3;39;"98";1;0;1;0;1;32;200;3;1;1;"-762737,532";"-973638,504";"-762738,607";"-973615,387";"-762737,141";"-973614,888";"ÚSTÍNADLABEM-VŠEBOØICE";"NaRondelu";"";"silnice1.tøídy";"30";"708813";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"619337";"GN_V0.1UIR-ADR_410";"1"
"041006221087";6;;"2022-08-08";1;"2340";2;0;0;2;1;2;504;0;0;0;550;3;1;01;1;4;1;1;1;0;0;10;1;02;00;;7;26;"17";9;0;1;0;1;5;0;4;1;1;"-768773,851";"-972478,511";"-768845,891";"-972445,717";"-768844,526";"-972447,598";"Pøestanov";"";"";"místníkomunikace";"";"1936524";"";"";"Pomalı";"530620";"";"GN_V0.1UIR-ADR_410";"1"
"041006221088";1;30;"2022-08-10";3;"0900";1;3;0;2;1;2;403;0;0;0;1300;2;1;01;1;1;1;4;1;3;3;00;5;02;19;1;3;39;"15";1;0;1;0;1;32;800;2;1;1;"-760300,833";"-976223,611";"-760239,013";"-976195,12";"-760238,581";"-976196,503";"ÚSTÍNADLABEM-CENTRUM";"Pøístavní";"";"silnice1.tøídy";"30";"1586543";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006221089";2;253;"2022-08-10";3;"1430";1;2;0;2;1;2;414;0;0;0;1100;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;39;"12";1;0;1;0;1;1;800;2;1;1;"-763599,18";"-976357,394";"-763592,191";"-976343,417";"-763591,21";"-976344,066";"ÚSTÍNADLABEM-PØEDLICE";"Majakovského";"";"silnice2.tøídy";"253";"125987";"";"Opaènıkesmìruúseku";"Pomalı";"554804";"618365";"GN_V0.1UIR-ADR_410";"1"
"041006221090";6;;"2022-08-10";3;"1600";1;1;0;2;1;0;504;0;0;0;100;2;1;01;1;1;1;4;1;2;0;00;5;02;10;6;17;;"XX";;;;;;;0;;;;"-761049,989";"-976357,642";"-761070,955";"-976328,611";"-761070,928";"-976328,493";"ÚSTÍNADLABEM-CENTRUM";"UTrati";"";"místníkomunikace";"";"831066";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"621498";"GN_V0.1UIR-ADR_410";"1"
"041006221091";2;261;"2022-08-11";4;"0120";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;6;1;1;1;0;0;00;2;01;00;;3;39;"20";3;0;1;0;1;1;500;2;1;1;"-752797,294";"-976640,304";"-752789,767";"-976652,669";"-752789,738";"-976652,886";"VelkéBøezno";"Dìèínská";"";"silnice2.tøídy";"261";"3840382";"";"Souhlasnısesmìremúseku";"Pomalı";"568350";"622427";"GN_V0.1UIR-ADR_410";"1"
"041006221092";1;13;"2022-08-11";4;"0715";1;4;0;1;1;2;503;0;0;1;1100;2;1;01;1;1;1;1;1;3;3;00;5;03;19;6;2;89;"11";1;0;1;0;1;21;500;2;1;1;"-758084,203";"-965229,635";"-758125,061";"-965190,389";"-758125,04";"-965190,364";"Libouchec";"";"";"silnice1.tøídy";"13";"2686860";"";"Opaènıkesmìruúseku";"Pomalı";"568058";"";"GN_V0.1UIR-ADR_410";"1"
"041006221093";6;;"2022-08-11";4;"0900";9;0;0;1;1;2;203;0;0;1;10;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;1;88;"16";1;0;1;0;1;5;10;3;1;1;"-762805,101";"-973464,235";"-762805,101";"-973464,235";"-762796,504";"-973462,479";"ÚstínadLabem";"Skorotická";"";"místníkomunikace";"";"3686152";"";"Opaènıkesmìruúseku";"Pomalı";"554804";"620416";"GN_V0.1UIR-ADR_410";"1"
"041006221094";6;;"2022-08-11";4;"0900";2;0;0;2;1;2;504;0;0;0;310;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;12;00;"";3;0;1;0;1;5;10;8;1;1;"-752319,23";"-976183,165";"-752319,23";"-976183,165";"-752327,412";"-976160,525";"Povrly";"";"";"místníkomunikace";"";"3280055";"";"";"Pomalı";"568155";"";"GN_V0.1UIR-ADR_410";"1"
"041006221095";1;30;"2022-08-11";4;"1550";1;1;0;2;1;2;405;0;0;0;1900;2;1;01;1;1;1;0;1;2;0;00;5;02;19;2;3;39;"18";3;0;1;0;1;13;1500;2;1;1;"-760669,377";"-976571,399";"-760683,889";"-976575,161";"-760683,241";"-976575,427";"ÚSTÍNADLABEM-MÌSTO";"Pøístavní";"";"silnice1.tøídy";"30";"1586549";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006221096";1;30;"2022-08-11";4;"1635";2;0;0;2;1;2;508;0;0;0;100;2;1;01;1;1;1;0;1;2;0;00;5;02;19;2;7;26;"16";3;0;1;0;1;32;0;4;1;1;"";"";"-760698,022";"-976585,492";"-760697,64";"-976585,653";"ÚSTÍNADLABEM-CENTRUM";"Praská";"";"silnice1.tøídy";"30";"733333";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"619850";"GN_V0.1UIR-ADR_410";"1"
"041006221097";2;253;"2022-08-12";5;"0945";9;0;0;1;1;2;201;0;0;1;300;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;5;07;"06";3;0;1;0;1;3;300;3;1;1;"";"";"-765232,45";"-975434,395";"-765232,633";"-975435,224";"";"";"";"silnice2.tøídy";"253";"123738";"";"Opaènıkesmìruúseku";"Pomalı";"554804";"617342";"GN_V0.1UIR-ADR_410";"2"
"041006221098";2;613;"2022-08-12";5;"1202";1;3;0;2;1;2;411;0;0;0;300;2;1;01;1;1;1;3;1;3;3;00;5;02;19;6;3;31;"14";1;0;1;0;1;13;0;2;1;1;"";"";"-760837,511";"-976505,999";"-760837,561";"-976506,181";"ÚSTÍNADLABEM-MÌSTO";"Støelecká";"";"silnice2.tøídy";"613";"2688998";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"620645";"GN_V0.1UIR-ADR_410";"1"
"041006221099";6;;"2022-08-12";5;"0630";2;0;0;2;1;0;509;0;0;0;200;2;1;01;1;1;1;0;1;0;0;10;1;02;00;;3;13;"18";1;0;1;0;1;5;100;2;1;1;"-760893,604";"-976069,797";"-760910,804";"-976058,509";"-760911,023";"-976059,806";"ÚSTÍNADLABEM-CENTRUM";"Dlouhá";"";"místníkomunikace";"";"3405905";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"616788";"GN_V0.1UIR-ADR_410";"1"
"041006221100";2;613;"2022-08-12";5;"2325";3;0;3;2;1;9;511;0;0;0;705;2;1;01;1;4;1;3;6;0;0;00;3;01;00;;3;47;"11";1;0;1;0;1;3;700;2;5;1;"";"";"-761318,862";"-976522,787";"-761318,808";"-976523,172";"ÚSTÍNADLABEM-MÌSTO";"ikova";"";"silnice2.tøídy";"613";"3683661";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"622346";"GN_V0.1UIR-ADR_410";"1"
"041006221101";3;2482;"2022-08-13";6;"0850";3;0;2;2;1;2;508;0;0;0;1200;2;1;01;1;1;1;1;3;0;0;00;1;01;00;;3;39;"15";1;0;1;0;1;3;1000;2;1;1;"";"";"-766221,244";"-966868,355";"-766217,088";"-966863,439";"";"";"";"silnice3.tøídy";"2482";"1358680";"";"Souhlasnısesmìremúseku";"Pomalı";"568147";"";"GN_V0.1UIR-ADR_410";"2"
"041006221102";6;;"2022-08-13";6;"1235";2;0;0;2;1;3;511;0;0;0;150;2;1;01;1;1;1;0;1;0;0;00;1;02;00;;3;39;"02";1;0;1;0;1;5;50;3;4;1;"-762209,721";"-975282,882";"-762209,721";"-975282,882";"-762210,402";"-975282,72";"ÚSTÍNADLABEM-KLÍŠE";"UMìstskıchdomù";"";"místníkomunikace";"";"123360";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"621323";"GN_V0.1UIR-ADR_410";"1"
"041006221103";1;30;"2022-08-14";0;"0010";9;0;0;2;1;2;205;0;0;0;500;2;1;01;1;6;1;1;3;0;0;00;3;01;00;;3;39;"01";1;0;1;0;1;3;500;2;1;1;"-765623,485";"-972392,251";"-765621,872";"-972384,189";"-765622,275";"-972381,517";"";"";"";"silnice1.tøídy";"30";"3667357";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"617091";"GN_V0.1UIR-ADR_410";"2"
"041006221104";1;30;"2022-08-14";0;"1500";1;3;0;2;1;2;401;0;0;0;2200;2;1;01;1;1;1;1;1;2;0;00;5;02;19;1;3;08;"16";1;0;1;0;1;13;1200;2;1;1;"-760252,719";"-976193,74";"-760250,03";"-976188,902";"-760249,987";"-976189,01";"ÚSTÍNADLABEM-MÌSTO";"Pøístavní";"";"silnice1.tøídy";"30";"733357";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006221105";6;;"2022-08-14";0;"1830";1;3;0;2;1;2;402;0;0;0;700;2;1;01;1;1;1;1;1;3;3;01;4;02;10;6;3;39;"16";1;0;1;0;1;5;600;2;1;1;"-762199,956";"-974401,121";"-762207,483";"-974383,38";"-762206,753";"-974382,452";"ÚSTÍNADLABEM-MÌSTO";"Masarykova";"";"místníkomunikace";"";"2687472";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"618659";"GN_V0.1UIR-ADR_410";"1"
"041006221106";6;;"2022-08-14";0;"2560";2;0;0;2;1;0;516;0;0;0;100;2;1;01;1;1;1;0;2;3;3;00;5;02;10;6;17;;"XX";;;;;;;0;;;;"-762011,302";"-974488,442";"-762020,979";"-974488,442";"-762019,609";"-974487,738";"ÚSTÍNADLABEM-MÌSTO";"Herbenova";"";"místníkomunikace";"";"121695";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"622214";"GN_V0.1UIR-ADR_410";"1"
"041006221107";6;;"2022-08-15";1;"0845";1;1;0;2;1;2;403;0;0;0;600;2;1;01;1;1;1;1;1;3;3;02;4;02;10;6;3;38;"10";1;0;1;1;1;5;200;2;1;1;"-762124,463";"-975565,048";"-762120,7";"-975535,479";"-762121,499";"-975537,043";"ÚSTÍNADLABEM-KLÍŠE";"Klíšská";"";"místníkomunikace";"";"123935";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"618233";"GN_V0.1UIR-ADR_410";"1"
"041006221108";6;;"2022-08-15";1;"0930";2;0;0;2;1;2;508;0;0;0;205;2;1;01;1;1;1;0;0;0;0;00;1;02;00;;3;05;"11";3;0;1;0;1;5;5;2;1;1;"-762124,463";"-975565,048";"-762305,057";"-975117,324";"-762303,256";"-975102,516";"ÚSTÍNADLABEM-KLÍŠE";"Ostrèilova";"";"místníkomunikace";"";"1586486";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"619400";"GN_V0.1UIR-ADR_410";"1"
"041006221109";6;;"2022-08-13";6;"1600";2;0;0;2;1;0;509;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;3;17;"20";1;0;1;0;1;5;0;2;1;1;"-759341,423";"-974871,031";"-759359,164";"-974896,837";"-759357,188";"-974897,666";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Rabasova";"";"místníkomunikace";"";"1586366";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"620301";"GN_V0.1UIR-ADR_410";"1"
"041006221110";6;;"2022-08-15";1;"1715";3;0;9;2;1;2;508;0;0;0;150;2;1;01;1;1;1;0;8;0;0;00;1;01;00;;3;39;"17";3;0;1;0;1;5;100;2;1;1;"-758188,819";"-975273,223";"-758180,757";"-975257,636";"-758180,761";"-975257,899";"ÚSTÍNADLABEM-KRÁSNÉBØEZNO";"eická";"";"místníkomunikace";"";"123287";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"622338";"GN_V0.1UIR-ADR_410";"1"
"041006221111";2;261;"2022-08-16";2;"0505";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;6;1;1;1;0;0;00;3;01;00;;3;39;"12";3;0;1;0;1;3;500;2;1;1;"-761639,09";"-983592,242";"-761642,315";"-983585,255";"-761641,662";"-983587,192";"";"";"";"silnice2.tøídy";"261";"1305781";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"";"GN_V0.1UIR-ADR_410";"2"
"041006221112";6;;"2022-08-16";2;"0615";1;4;0;2;1;2;508;0;0;0;1800;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;3;26;"04";1;0;1;1;1;5;800;3;1;1;"-762207,003";"-976382,243";"-762207,003";"-976382,243";"-762207,029";"-976369,22";"ÚSTÍNADLABEM-CENTRUM";"Tovární";"";"místníkomunikace";"";"3840746";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"621111";"GN_V0.1UIR-ADR_410";"1"
"041006221113";6;;"2022-08-16";2;"1215";2;0;0;2;1;2;508;0;0;0;110;3;1;01;1;1;1;1;2;0;0;10;1;02;00;;3;07;"12";1;0;1;0;1;5;10;3;1;1;"";"";"-760748,111";"-976373,945";"-760748,019";"-976373,918";"ÚSTÍNADLABEM-CENTRUM";"MaláHradební";"";"místníkomunikace";"";"1936851";"";"";"Pomalı";"554804";"618381";"GN_V0.1UIR-ADR_410";"1"
"041006221114";6;;"2022-08-16";2;"1840";3;0;9;1;1;2;511;0;0;2;301;3;1;01;1;1;1;0;1;3;5;00;5;01;10;6;3;39;"07";1;0;1;0;1;5;300;7;1;1;"-760165,886";"-980449,734";"-760165,886";"-980449,734";"-760154,145";"-980436,217";"ÚSTÍNADLABEM-VAÒOV";"VeStráni";"";"místníkomunikace";"";"733180";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"622087";"GN_V0.1UIR-ADR_410";"1"
"041006221115";1;30;"2022-08-16";2;"2055";1;3;0;1;1;2;401;0;0;1;1300;2;1;01;1;2;1;5;1;2;0;05;5;02;19;1;3;39;"04";1;0;1;1;1;21;500;2;1;1;"-760272,54";"-976160,468";"-760248,343";"-976188,967";"-760248,561";"-976188,431";"ÚSTÍNADLABEM-MÌSTO";"Pøístavní";"";"silnice1.tøídy";"30";"733357";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006221116";6;;"2022-08-16";2;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;1;3;3;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-759755,858";"-974691,965";"-759755,858";"-974691,965";"-759749,213";"-974684,982";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Jekova";"";"místníkomunikace";"";"2688343";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"617547";"GN_V0.1UIR-ADR_410";"1"
"041006221117";6;;"2022-08-17";3;"1215";3;0;3;2;1;2;504;0;0;0;80;1;1;01;1;1;1;0;6;3;3;07;1;01;00;;3;08;"16";3;0;1;0;1;5;50;2;1;1;"-761144,911";"-976133,104";"-761138,461";"-976100,317";"-761138,76";"-976100,274";"ÚSTÍNADLABEM-CENTRUM";"Lidickénámìstí";"";"místníkomunikace";"";"3851567";"";"";"Pomalı";"554804";"618276";"GN_V0.1UIR-ADR_410";"1"
"041006221118";6;;"2022-08-17";3;"1510";0;0;0;1;1;0;402;0;0;1;0;2;1;01;1;1;1;1;1;3;3;01;4;02;10;6;17;;"XX";;;;;;;0;;;;"-761190,027";"-976026,449";"-761173,361";"-976004,944";"-761172,345";"-976004,688";"ÚSTÍNADLABEM-MÌSTO";"Masarykova";"";"místníkomunikace";"";"125082";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"618659";"GN_V0.1UIR-ADR_410";"1"
"041006221119";6;;"2022-08-17";3;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;0;1;3;3;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-761059,016";"-976112,793";"-761058,478";"-976173,543";"-761058,705";"-976173,507";"ÚSTÍNADLABEM-MÌSTO";"VelkáHradební";"";"místníkomunikace";"";"3851587";"";"Opaènıkesmìruúseku";"Pomalı";"554804";"621676";"GN_V0.1UIR-ADR_410";"1"
"041006221120";6;;"2022-07-22";5;"2200";3;0;1;2;1;0;508;0;0;0;1000;6;1;01;1;6;1;1;3;0;0;00;1;01;00;;3;39;"17";3;0;1;0;1;5;1000;2;1;1;"-750973,36";"-979315,78";"-750973,36";"-979315,78";"-750983,008";"-979299,77";"";"";"";"místníkomunikace";"";"1818346";"";"Opaènıkesmìruúseku";"Pomalı";"567973";"";"GN_V0.1UIR-ADR_410";"2"
"041006221121";3;26040;"2022-08-18";4;"1705";3;0;9;2;1;2;508;0;0;0;100;5;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"18";3;0;1;0;1;3;100;2;1;1;"-760622,925";"-971084,128";"-760618,087";"-971070,15";"-760617,104";"-971070,489";"Neznabohy";"";"";"silnice3.tøídy";"26040";"3087239";"";"Opaènıkesmìruúseku";"Pomalı";"568023";"";"GN_V0.1UIR-ADR_410";"1"
