"020040220015";0;3;"2022-06-13";1;"0910";3;0;4;2;1;2;204;0;0;0;1000;2;3;01;1;1;1;5;4;0;0;00;1;01;00;;3;13;"11";1;1;1;0;1;3;500;2;1;1;"-737920,527";"-1145739,145";"-737920,527";"-1145739,145";"-737927,449";"-1145736,412";"";"";"";"dálnice";"D3";"3723545";"";"Souhlasnısesmìremúseku";"Pomalı";"553271";"";"GN_V0.1UIR-ADR_410";"2"
"020040220016";0;3;"2022-06-15";3;"2560";3;0;4;2;1;0;510;0;0;0;500;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-734802,824";"-1111464,056";"-734802,824";"-1111464,056";"-734798,593";"-1111463,996";"";"";"";"dálnice";"D3";"3718627";"";"Souhlasnısesmìremúseku";"Pomalı";"552461";"";"GN_V0.1UIR-ADR_410";"2"
"020040220017";0;3;"2022-06-19";0;"1115";1;2;0;2;1;0;411;0;0;0;400;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-732253,846";"-1119927,741";"-732253,846";"-1119927,741";"-732285,362";"-1119942,738";"";"";"";"dálnice";"D3";"3665835";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"2"
"020040220018";0;3;"2022-06-23";4;"1152";3;0;9;1;1;2;508;0;0;1;5350;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;6;48;"14";2;0;1;1;1;1;3000;3;2;1;"-737739,289";"-1145215,75";"-737739,289";"-1145215,75";"-737734,438";"-1145217,72";"";"";"";"dálnice";"D3";"3739940";"";"Souhlasnısesmìremúseku";"Pomalı";"553271";"";"GN_V0.1UIR-ADR_410";"2"
"020040220019";0;3;"2022-06-27";1;"1060";2;0;0;2;1;2;508;0;0;0;13400;2;1;01;1;1;1;3;1;0;0;00;3;02;00;;3;48;"18";3;1;1;0;1;3;10000;2;1;1;"-731467,223";"-1122182,656";"-731467,223";"-1122182,656";"-731465,601";"-1122182,379";"";"";"";"dálnice";"D3";"3101357";"";"Souhlasnısesmìremúseku";"Pomalı";"553069";"";"GN_V0.1UIR-ADR_410";"2"
"020040220020";0;3;"2022-06-29";3;"1815";3;0;4;1;1;2;204;0;0;1;1710;2;3;01;4;3;1;3;3;0;0;00;1;01;00;;3;47;"21";3;1;1;0;1;1;1500;2;1;1;"-734589,471";"-1116009,332";"-734589,471";"-1116009,332";"-734586,598";"-1116008,56";"";"";"";"dálnice";"D3";"3070065";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"2"
"020040220021";0;3;"2022-07-15";5;"0535";9;0;0;2;1;1;516;0;0;0;800;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;5;48;"03";3;0;1;0;1;3;600;3;4;1;"-734780,032";"-1111516,939";"-734780,032";"-1111516,939";"-734783,472";"-1111517,067";"";"";"";"dálnice";"D3";"3718625";"";"Souhlasnısesmìremúseku";"Pomalı";"552461";"";"GN_V0.1UIR-ADR_410";"2"
"020040220022";2;137;"2022-07-16";6;"2105";1;3;0;2;1;2;401;0;0;0;1000;2;1;01;1;2;1;1;1;2;0;02;5;02;19;2;3;47;"15";12;0;1;1;1;32;500;4;1;1;"-734376,822";"-1120102,551";"-734376,822";"-1120102,551";"-734376,195";"-1120108,821";"Tábor";"Budìjovická";"";"silnice2.tøídy";"137";"3718810";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"575704";"GN_V0.1UIR-ADR_410";"1"
"020040220023";0;3;"2022-07-25";1;"1120";3;0;3;2;1;2;511;0;0;0;700;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;47;"15";1;0;1;0;1;3;400;2;1;1;"-731761,225";"-1121188,486";"-731761,225";"-1121188,486";"-731758,608";"-1121187,655";"";"";"";"dálnice";"D3";"3532682";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"2"
"020040220024";0;3;"2022-07-26";2;"0850";3;0;4;2;1;2;508;0;0;0;2500;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;5;19;"";3;0;1;1;1;1;1500;3;1;1;"-734721,607";"-1114865,137";"-734721,607";"-1114865,137";"-734717,145";"-1114864,682";"";"";"";"dálnice";"D3";"3662685";"";"Souhlasnısesmìremúseku";"Pomalı";"562955";"";"GN_V0.1UIR-ADR_410";"2"
"020040220026";0;3;"2022-08-05";5;"1125";3;0;3;2;1;2;508;0;0;0;2700;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"15";2;0;0;1;1;3;2500;2;1;1;"-731756,469";"-1121205,502";"-731756,469";"-1121205,502";"-731753,261";"-1121204,483";"";"";"";"dálnice";"D3";"3532682";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"2"
"020040220027";0;3;"2022-08-08";1;"1025";3;0;3;2;1;2;411;0;0;0;6000;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;99;"19";9;0;1;0;1;3;4000;2;1;1;"-731747,382";"-1121227,921";"-731747,382";"-1121227,921";"-731745,957";"-1121227,468";"";"";"";"dálnice";"D3";"3532682";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"2"
"020040220028";0;3;"2022-08-15";1;"2560";3;0;4;2;1;0;508;0;0;0;500;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-734786,372";"-1114285,299";"-734786,372";"-1114285,299";"-734783,845";"-1114284,852";"";"";"";"dálnice";"D3";"3070069";"";"Souhlasnısesmìremúseku";"Pomalı";"562955";"";"GN_V0.1UIR-ADR_410";"2"
"020040220029";0;3;"2022-08-22";1;"1235";3;0;4;2;1;2;204;0;0;0;510;2;3;01;4;3;1;3;3;0;0;00;3;01;00;;3;38;"16";12;1;1;0;1;1;500;2;1;1;"-732269,848";"-1133632,752";"-732269,848";"-1133632,752";"-732265,206";"-1133633,969";"";"";"";"dálnice";"D3";"2604600";"";"Souhlasnısesmìremúseku";"Pomalı";"552721";"";"GN_V0.1UIR-ADR_410";"2"
"020040220030";0;3;"2022-08-22";1;"1320";3;0;4;2;1;2;204;0;0;0;5400;2;3;01;4;3;1;3;3;0;0;00;3;01;00;;3;47;"18";2;1;1;1;1;1;5000;2;1;1;"-732269,848";"-1133632,752";"-732269,848";"-1133632,752";"-732265,206";"-1133633,969";"";"";"";"dálnice";"D3";"2604600";"";"Souhlasnısesmìremúseku";"Pomalı";"552721";"";"GN_V0.1UIR-ADR_410";"2"
"020040220031";0;3;"2022-08-25";4;"0950";3;0;3;1;1;2;508;0;0;1;2980;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;3;39;"16";3;0;1;0;1;1;2500;2;2;1;"-731969,061";"-1132772,367";"-731969,061";"-1132772,367";"-731974,223";"-1132770,686";"";"";"";"dálnice";"D3";"3665114";"";"Souhlasnısesmìremúseku";"Pomalı";"552721";"";"GN_V0.1UIR-ADR_410";"2"
"020040220032";0;3;"2022-08-26";5;"1725";3;0;4;1;1;2;508;0;0;2;3300;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;5;23;"09";3;0;0;1;1;3;2500;2;1;1;"-734941,043";"-1113491,964";"-734941,043";"-1113491,964";"-734943,129";"-1113492,329";"";"";"";"dálnice";"D3";"3531283";"";"Souhlasnısesmìremúseku";"Pomalı";"552461";"";"GN_V0.1UIR-ADR_410";"2"
"020040220035";0;3;"2022-09-03";6;"0245";3;0;4;1;1;2;508;0;0;1;900;2;1;01;1;6;1;3;8;0;0;00;1;01;00;;3;04;"21";1;0;1;0;1;1;600;2;2;1;"-731658,186";"-1130938,232";"-731658,186";"-1130938,232";"-731653,241";"-1130938,423";"";"";"";"dálnice";"D3";"3665108";"";"Souhlasnısesmìremúseku";"Pomalı";"552585";"";"GN_V0.1UIR-ADR_410";"2"
"020040220036";0;3;"2022-09-04";0;"1055";3;0;9;2;1;2;205;0;0;0;700;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;5;39;"12";1;0;0;0;1;3;500;2;1;1;"-732634,747";"-1136406,852";"-732634,747";"-1136406,852";"-732623,361";"-1136404,483";"";"";"";"dálnice";"D3";"2604625";"";"Souhlasnısesmìremúseku";"Pomalı";"553409";"";"GN_V0.1UIR-ADR_410";"2"
"020040220037";0;3;"2022-09-08";4;"0705";3;0;4;1;1;2;203;0;0;2;1700;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;39;"11";1;0;0;1;1;1;1000;2;1;1;"-736310,136";"-1143812,596";"-736310,136";"-1143812,596";"-736308,414";"-1143814,637";"";"";"";"dálnice";"D3";"3528530";"";"Souhlasnısesmìremúseku";"Pomalı";"553271";"";"GN_V0.1UIR-ADR_410";"2"
"020040220038";0;3;"2022-09-10";6;"1240";3;0;9;1;1;2;204;0;0;1;2700;2;3;01;4;3;1;5;8;3;3;00;6;01;19;9;3;60;"19";3;1;1;0;1;31;2500;2;1;1;"-738004,877";"-1145938,116";"-738018,571";"-1145949,309";"-738018,222";"-1145949,469";"";"";"";"dálnice";"D3";"3528915";"";"Souhlasnısesmìremúseku";"Pomalı";"553271";"";"GN_V0.1UIR-ADR_410";"2"
"020040220039";0;3;"2022-09-11";0;"1515";3;0;4;1;1;2;204;0;0;1;4200;2;3;01;4;3;1;3;3;0;0;00;1;01;00;;3;04;"22";3;1;1;0;1;1;4000;2;1;1;"-737684,349";"-1145113,711";"-737684,349";"-1145113,711";"-737679,57";"-1145115,641";"";"";"";"dálnice";"D3";"3669648";"";"Souhlasnısesmìremúseku";"Pomalı";"553271";"";"GN_V0.1UIR-ADR_410";"2"
"020040220040";0;3;"2022-09-11";0;"1635";3;0;4;2;1;2;204;0;0;0;2500;2;3;01;4;3;1;3;3;0;0;00;1;01;00;;3;02;"19";1;1;0;1;1;1;1500;2;1;1;"-733265,361";"-1138653,65";"-733265,361";"-1138653,65";"-733259,837";"-1138656,542";"";"";"";"dálnice";"D3";"3665838";"";"Souhlasnısesmìremúseku";"Pomalı";"553131";"";"GN_V0.1UIR-ADR_410";"2"
"020040220041";0;3;"2022-09-18";0;"1200";3;0;4;2;1;2;508;0;0;0;820;2;3;01;3;3;1;3;3;0;0;00;1;01;00;;3;39;"19";3;0;1;0;1;3;800;2;1;1;"-733671,282";"-1107326,97";"-733671,282";"-1107326,97";"-733674,911";"-1107328,123";"";"";"";"dálnice";"D3";"2164722";"";"Souhlasnısesmìremúseku";"Pomalı";"552747";"";"GN_V0.1UIR-ADR_410";"2"
"020040220042";0;3;"2022-10-09";0;"0613";3;0;4;2;1;0;508;0;0;0;20000;2;1;01;1;6;1;3;3;0;0;05;3;01;00;;3;04;"22";3;1;3;0;1;3;15000;4;1;1;"-733102,351";"-1117568,617";"-733102,351";"-1117568,617";"-733102,486";"-1117568,693";"";"";"";"dálnice";"D3";"1671584";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"2"
"020040220043";0;3;"2022-10-12";3;"2010";5;0;0;2;4;0;100;0;0;0;900;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;47;"18";3;0;1;0;1;1;900;2;1;1;"-733467,595";"-1139096,445";"-733467,595";"-1139096,445";"-733463,18";"-1139097,893";"";"";"";"dálnice";"D3";"2604668";"";"Souhlasnısesmìremúseku";"Pomalı";"553131";"";"GN_V0.1UIR-ADR_410";"2"
"020040220044";0;3;"2022-10-31";1;"1620";3;0;4;2;1;2;511;0;0;0;900;2;1;01;1;1;1;3;1;0;0;00;2;01;00;;3;31;"18";9;0;1;0;1;3;600;2;1;4;"-733555,501";"-1117068,754";"-733529,182";"-1117107,427";"-733528,815";"-1117106,939";"";"";"";"dálnice";"D3";"3664978";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"2"
"020106220001";6;;"2022-01-01";6;"2560";2;0;0;2;1;0;508;0;0;0;500;2;1;01;1;1;1;0;1;3;3;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-755119,597";"-1165909,277";"-755121,203";"-1165916,774";"-755121,399";"-1165918,113";"ÈeskéBudìjovice";"Nová";"";"místníkomunikace";"";"648160";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"75698";"GN_V0.1UIR-ADR_410";"1"
"020106220002";6;;"2022-01-02";0;"1627";2;0;0;2;1;0;504;0;0;0;400;2;1;01;1;2;1;1;1;3;3;10;5;03;10;7;3;35;"13";3;0;3;0;1;5;0;2;1;1;"-755267,578";"-1166261,504";"-755267,578";"-1166261,504";"-755267,273";"-1166252,832";"ÈeskéBudìjovice";"Lannovatø.";"";"místníkomunikace";"";"649100";"";"";"Pomalı";"544256";"75345";"GN_V0.1UIR-ADR_410";"1"
"020106220003";2;156;"2022-01-02";0;"2233";1;1;0;1;1;0;205;1;0;0;100;2;1;01;1;6;1;1;1;0;0;00;3;02;00;;17;;"XX";;;;;;;0;;;;"-753771,857";"-1171597,755";"-753771,857";"-1171597,755";"-753769,236";"-1171594,721";"Nedabyle";"";"";"silnice2.tøídy";"156";"3080019";"";"Opaènıkesmìruúseku";"Pomalı";"544825";"";"GN_V0.1UIR-ADR_410";"1"
"020106220004";3;1472;"2022-01-03";1;"1445";3;0;1;1;1;2;205;0;0;1;550;2;3;01;1;1;1;1;1;0;0;00;2;01;00;;3;39;"19";1;1;1;1;1;3;500;2;1;1;"-751130,106";"-1146046,47";"-751130,106";"-1146046,47";"-751132,553";"-1146045,983";"";"";"";"silnice3.tøídy";"1472";"1594429";"";"Opaènıkesmìruúseku";"Pomalı";"544485";"";"GN_V0.1UIR-ADR_410";"2"
"020106220005";1;20;"2022-01-04";2;"0845";1;3;0;2;1;2;411;0;0;0;1900;2;3;01;3;1;1;3;1;0;0;00;1;02;00;;6;48;"10";3;0;1;0;1;3;800;3;1;1;"-757590,815";"-1161739,805";"-757603,18";"-1161741,955";"-757603,174";"-1161741,952";"";"";"";"silnice1.tøídy";"20";"3604786";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"";"GN_V0.1UIR-ADR_410";"2"
"020106220006";6;;"2022-01-04";2;"0716";3;0;2;2;1;2;504;0;0;0;50;1;3;01;1;4;1;1;1;0;0;00;1;01;00;;12;00;"";3;0;1;0;1;5;0;8;1;1;"";"";"-755891,281";"-1166176,714";"-755895,101";"-1166175,588";"ÈeskéBudìjovice";"nám.PøemyslaOtakaraII.";"";"místníkomunikace";"";"648946";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"77283";"GN_V0.1UIR-ADR_410";"1"
"020106220007";6;;"2022-01-04";2;"1505";4;0;0;1;3;2;100;0;0;1;10;1;1;01;1;1;1;1;9;0;0;00;1;01;00;;13;00;"";1;0;1;0;1;5;10;8;1;1;"-755682,022";"-1165849,867";"-755690,085";"-1165854,704";"-755688,447";"-1165853,148";"ÈeskéBudìjovice";"NaMlınskéstoce";"";"místníkomunikace";"";"647951";"";"";"Pomalı";"544256";"75485";"GN_V0.1UIR-ADR_410";"1"
"020106220008";6;;"2022-01-04";2;"1355";4;0;0;1;1;2;412;0;0;1;0;2;1;01;1;1;1;3;1;0;0;01;1;01;00;;3;32;"15";1;0;1;0;1;5;0;2;1;1;"-755855,685";"-1164950,728";"-755855,685";"-1164950,728";"-755853,864";"-1164951,077";"ÈeskéBudìjovice";"Praskátø.";"";"místníkomunikace";"";"644884";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"76538";"GN_V0.1UIR-ADR_410";"1"
"020106220009";3;1461;"2022-01-05";3;"0950";3;0;1;1;1;2;203;0;0;2;600;2;3;01;1;1;1;1;1;0;0;00;3;01;00;;3;39;"21";1;0;0;0;1;3;600;2;1;1;"-753200,003";"-1160153,695";"-753200,003";"-1160153,695";"-753199,656";"-1160153,479";"";"";"";"silnice3.tøídy";"1461";"2547025";"";"Souhlasnısesmìremúseku";"Pomalı";"544272";"";"GN_V0.1UIR-ADR_410";"2"
"020106220010";6;;"2022-01-06";4;"1332";2;0;0;1;1;2;511;0;0;1;420;2;3;01;1;1;1;1;1;0;0;10;3;02;00;;3;29;"21";1;0;1;0;1;5;200;2;1;1;"-746016,802";"-1182513,308";"-746030,19";"-1182526,16";"-746030,011";"-1182526,378";"TrhovéSviny";"ikovonámìstí";"";"místníkomunikace";"";"1765319";"";"Souhlasnısesmìremúseku";"Pomalı";"545171";"81485";"GN_V0.1UIR-ADR_410";"1"
"020106220011";6;;"2022-01-05";3;"2560";2;0;0;2;1;0;511;0;0;0;100;2;1;01;1;1;1;1;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-758344,639";"-1164506,299";"-758344,639";"-1164506,299";"-758344,79";"-1164503,946";"ÈeskéBudìjovice";"V.Volfa";"";"místníkomunikace";"";"1714658";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"74756";"GN_V0.1UIR-ADR_410";"1"
"020106220012";6;;"2022-01-07";5;"2560";2;0;0;2;1;0;508;0;0;0;300;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-758119,046";"-1165190,788";"-758116,595";"-1165190,645";"ÈeskéBudìjovice";"M.Horákové";"";"místníkomunikace";"";"2603541";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"77313";"GN_V0.1UIR-ADR_410";"1"
"020106220013";3;10577;"2022-01-07";5;"2560";3;0;6;2;1;0;204;0;0;0;100;2;5;01;1;1;1;1;8;0;0;00;3;01;00;;17;;"XX";;;;;;;0;;;;"-750116,293";"-1161874,979";"-750116,293";"-1161874,979";"-750117,471";"-1161874,907";"Libníè";"";"";"silnice3.tøídy";"10577";"3536905";"";"Souhlasnısesmìremúseku";"Pomalı";"535800";"";"GN_V0.1UIR-ADR_410";"1"
"020106220014";6;;"2022-01-08";6;"1345";3;0;4;2;1;2;508;0;0;0;110;3;1;01;1;1;1;1;1;0;0;00;3;01;00;;3;39;"19";1;0;1;0;1;5;100;3;1;1;"-755824,114";"-1165254,437";"-755824,114";"-1165254,437";"-755826,462";"-1165261,185";"ÈeskéBudìjovice";"Praškátø.";"";"místníkomunikace";"";"3756607";"";"Opaènıkesmìruúseku";"Pomalı";"544256";"74004";"GN_V0.1UIR-ADR_410";"1"
"020106220015";6;;"2022-01-08";6;"1427";3;0;1;1;1;0;205;0;0;1;500;2;3;05;1;1;1;1;1;0;0;00;3;01;00;;3;47;"19";1;1;1;0;1;5;500;7;1;1;"-750118,873";"-1161054,935";"-750118,873";"-1161054,935";"-750118,752";"-1161054,942";"";"";"";"místníkomunikace";"";"1317954";"";"";"Pomalı";"544779";"";"GN_V0.1UIR-ADR_410";"2"
"020106220016";2;155;"2022-01-08";6;"2048";1;3;0;1;1;9;403;0;0;1;600;2;1;01;1;4;1;1;1;3;3;00;5;02;19;6;3;39;"16";1;0;1;0;1;21;100;2;5;1;"-756644,072";"-1179278,507";"-756644,072";"-1179278,507";"-756637,939";"-1179284,987";"Øímov";"Krumlovská";"";"silnice2.tøídy";"155";"3536465";"";"Souhlasnısesmìremúseku";"Pomalı";"545007";"753599";"GN_V0.1UIR-ADR_410";"1"
"020106220017";6;;"2022-01-09";0;"1650";3;0;3;2;1;2;504;0;0;0;10;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;13;"20";1;0;1;0;1;5;0;4;1;1;"-755297,958";"-1166257,799";"-755297,958";"-1166257,799";"-755290,121";"-1166256,713";"ÈeskéBudìjovice";"Lannovatø.";"";"místníkomunikace";"";"1636406";"";"";"Pomalı";"544256";"75345";"GN_V0.1UIR-ADR_410";"1"
"020106220018";6;;"2022-01-09";0;"1735";3;0;6;1;1;9;203;0;0;1;14000;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;3;26;"16";1;0;1;0;1;5;10000;2;5;1;"-751443,475";"-1169170,548";"-751443,475";"-1169170,548";"-751442,571";"-1169170,29";"Srubec";"NaVyhlídce";"";"místníkomunikace";"";"1941998";"";"Opaènıkesmìruúseku";"Pomalı";"545066";"805548";"GN_V0.1UIR-ADR_410";"1"
"020106220019";6;;"2022-01-10";1;"1050";4;0;0;1;1;2;508;0;0;1;0;2;3;01;5;1;1;1;1;3;5;00;5;01;10;7;12;00;"";3;0;0;0;1;5;0;8;1;1;"-756183,853";"-1167300,246";"-756183,853";"-1167300,246";"-756188,238";"-1167299,733";"ÈeskéBudìjovice";"Pivovarská";"";"místníkomunikace";"";"3383082";"";"Souhlasnısesmìremúseku";"Pomalı";"544256";"75876";"GN_V0.1UIR-ADR_410";"1"
"020106220020";1;34;"2022-01-10";1;"1135";0;0;0;1;1;0;516;0;0;1;300;2;3;01;5;3;1;1;1;0;0;00;3;02;00;;7;10;"";3;0;3;0;1;3;0;3;1;1;"-738060,723";"-1165915,009";"-737912,85";"-1165887,047";"-737912,889";"-1165888,183";"";"";"";"silnice1.tøídy";"34";"1420631";"";"Opaènıkesmìruúseku";"Pomalı";"547336";"";"GN_V0.1UIR-ADR_410";"2"
