"180506220350";3;3527;"2022-03-19";6;"1515";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"22";3;0;1;0;1;3;500;2;1;1;"-686650,595";"-986151,099";"-686650,595";"-986151,099";"-686646,098";"-986145,849";"";"";"";"silnice3.tøídy";"03527";"2303069";"";"Souhlasnýsesmìremúseku";"Pomalý";"564061";"";"GN_V0.1UIR-ADR_410";"2"
"180506220351";6;;"2022-03-18";5;"2560";2;0;0;2;1;0;516;0;0;0;200;2;1;01;1;1;1;0;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-687955,248";"-975694,86";"-687955,248";"-975694,86";"-687942,542";"-975701,395";"Liberec";"NaŽižkovì";"";"místníkomunikace";"";"1590062";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"258024";"GN_V0.1UIR-ADR_410";"1"
"180506220352";6;;"2022-03-19";6;"2250";1;2;0;1;2;9;511;0;0;1;0;2;1;01;1;6;1;1;8;0;0;00;1;02;00;;13;00;"";1;0;1;0;1;5;0;8;5;1;"-702949,857";"-962185,952";"-702949,857";"-962185,952";"-702957,18";"-962168,254";"HrádeknadNisou";"Šimáèkova";"";"místníkomunikace";"";"1589065";"";"Souhlasnýsesmìremúseku";"Pomalý";"564095";"";"GN_V0.1UIR-ADR_410";"1"
"180506220353";6;;"2022-01-01";6;"2560";5;0;0;2;4;0;100;0;0;0;1000;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;04;"20";3;0;1;0;1;5;1000;2;1;1;"-689499,819";"-983869,402";"-689501,426";"-983868,866";"-689502,535";"-983869,003";"";"";"";"místníkomunikace";"";"2302284";"";"Souhlasnýsesmìremúseku";"Pomalý";"563901";"";"GN_V0.1UIR-ADR_410";"2"
"180506220354";6;;"2022-03-19";6;"2560";2;0;0;2;1;0;516;0;0;0;150;2;1;01;1;1;1;1;1;0;0;10;3;02;00;;17;;"XX";;;;;;;0;;;;"-686157,336";"-973420,9";"-686157,336";"-973420,9";"-686151,089";"-973418,197";"Liberec";"Bøezováalej";"";"místníkomunikace";"";"1635102";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"254789";"GN_V0.1UIR-ADR_410";"1"
"180506220355";1;13;"2022-03-20";0;"1500";9;0;0;2;1;2;203;0;0;0;190;2;1;01;1;1;1;3;1;0;0;00;3;01;00;;4;13;"16";1;0;1;0;1;1;100;3;1;1;"-699045,769";"-967938,381";"-699045,769";"-967938,381";"-699051,541";"-967929,269";"";"";"";"silnice1.tøídy";"13";"1461646";"";"Souhlasnýsesmìremúseku";"Pomalý";"563919";"";"GN_V0.1UIR-ADR_410";"2"
"180506220356";2;278;"2022-03-20";0;"1100";0;0;0;2;6;0;100;0;0;0;100;2;1;06;1;1;1;1;1;0;0;00;3;01;00;;3;39;"20";12;0;1;0;1;1;100;2;1;1;"-693483,657";"-985303,442";"-693483,657";"-985303,442";"-693482,458";"-985304,733";"ÈeskýDub";"ØídícíhouèiteleŠkody";"";"silnice2.tøídy";"278";"2525699";"";"Opaènýkesmìruúseku";"Pomalý";"563960";"249271";"GN_V0.1UIR-ADR_410";"1"
"180506220357";2;592;"2022-03-20";0;"1825";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;39;"18";3;0;1;0;1;1;500;2;1;1;"-695576,357";"-971851,814";"-695576,893";"-971835,751";"-695576,907";"-971835,469";"KryštofovoÚdolí";"";"";"silnice2.tøídy";"592";"2304377";"";"Opaènýkesmìruúseku";"Pomalý";"564176";"";"GN_V0.1UIR-ADR_410";"1"
"180506220358";2;291;"2022-03-21";1;"0450";5;0;0;2;4;0;100;0;0;0;300;2;1;01;1;6;1;1;1;0;0;00;3;01;00;;3;35;"19";1;0;1;0;1;1;300;2;1;1;"-675569,848";"-957258,519";"-675569,313";"-957241,915";"-675569,504";"-957243,244";"NovéMìstopodSmrkem";"";"";"silnice2.tøídy";"291";"2905296";"";"Opaènýkesmìruúseku";"Pomalý";"564265";"";"GN_V0.1UIR-ADR_410";"1"
"180506220359";1;13;"2022-03-21";1;"0710";3;0;1;2;1;2;511;0;0;0;500;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;47;"02";9;0;1;0;1;3;500;2;1;1;"-682794,881";"-954376,564";"-682794,881";"-954376,564";"-682787,699";"-954377,412";"";"";"";"silnice1.tøídy";"13";"2303533";"";"Opaènýkesmìruúseku";"Pomalý";"563935";"";"GN_V0.1UIR-ADR_410";"2"
"180506220360";8;;"2022-03-21";1;"1245";2;0;0;2;1;2;504;0;0;0;350;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;5;07;"17";3;0;1;0;1;5;150;3;1;1;"-689119,354";"-974276,339";"-689119,354";"-974276,339";"-689100,91";"-974265,84";"Liberec";"NaFrantišku";"";"místníkomunikace";"";"741047";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"256005";"GN_V0.1UIR-ADR_410";"1"
"180506220361";6;;"2022-03-21";1;"1015";2;0;0;2;1;0;504;0;0;0;500;1;1;01;1;1;1;1;8;0;0;10;1;02;00;;3;08;"11";1;0;3;0;1;5;0;7;1;1;"-688178,158";"-973971,732";"-688154,593";"-973948,703";"-688161,108";"-973945,143";"Liberec";"Papírová";"";"místníkomunikace";"";"2380355";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"253171";"GN_V0.1UIR-ADR_410";"1"
"180506220362";1;14;"2022-03-21";1;"1350";4;0;0;1;3;2;100;0;0;1;300;2;1;01;1;1;1;1;1;0;0;01;1;01;00;;3;04;"17";3;0;1;0;1;1;300;3;1;1;"-685911,164";"-977021,706";"-685911,164";"-977021,706";"-685908,569";"-977017,017";"Liberec";"Tanvaldská";"";"silnice1.tøídy";"14";"1870812";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"259870";"GN_V0.1UIR-ADR_410";"1"
"180506220363";3;2716;"2022-03-21";1;"1355";1;3;0;1;1;2;403;0;0;1;550;2;1;01;1;1;1;1;1;3;3;02;5;02;11;6;3;35;"18";1;0;1;0;1;31;350;3;1;1;"-701783,464";"-963125,482";"-701768,308";"-963095,651";"-701767,559";"-963095,675";"HrádeknadNisou";"1.máje";"";"silnice3.tøídy";"2716";"792861";"";"Souhlasnýsesmìremúseku";"Pomalý";"564095";"";"GN_V0.1UIR-ADR_410";"1"
"180506220364";1;35;"2022-03-21";1;"0702";1;2;0;2;1;0;411;0;0;0;300;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-688748,62";"-974659,398";"-688730,411";"-974684,034";"-688732,028";"-974684,1";"";"";"";"silnice1.tøídy";"35";"3569325";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"252930";"GN_V0.1UIR-ADR_410";"2"
"180506220365";6;;"2022-03-18";5;"2560";2;0;0;2;1;0;504;0;0;0;300;2;1;01;1;1;1;0;1;0;0;00;3;02;00;;17;;"XX";;;;;;;0;;;;"-688386,167";"-974301,644";"-688386,167";"-974301,644";"-688383,715";"-974301,716";"Liberec";"UNisy";"";"místníkomunikace";"";"1936429";"";"";"Pomalý";"563889";"253154";"GN_V0.1UIR-ADR_410";"1"
"180506220366";3;2904;"2022-02-01";2;"2560";3;0;9;2;1;0;516;0;0;0;500;2;1;01;1;4;1;1;1;0;0;00;2;01;00;;17;;"XX";;;;;;;0;;;;"-686589,488";"-966451,425";"-686589,488";"-966451,425";"-686592,649";"-966439,381";"";"";"";"silnice3.tøídy";"2904";"880939";"";"Souhlasnýsesmìremúseku";"Pomalý";"564281";"";"GN_V0.1UIR-ADR_410";"2"
"180506220367";6;;"2022-03-21";1;"1805";4;0;0;1;1;2;412;0;0;1;600;2;1;01;1;1;1;1;1;0;0;01;1;01;00;;3;39;"20";1;0;1;0;1;5;600;2;1;1;"-688013,524";"-974340,159";"-688005,223";"-974320,35";"-688005,249";"-974320,37";"Liberec";"NaPerštýnì";"";"místníkomunikace";"";"1870581";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"252140";"GN_V0.1UIR-ADR_410";"1"
"180506220368";3;29020;"2022-03-21";1;"1620";1;3;0;2;1;0;504;0;0;0;1000;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-687018,9";"-973674,412";"-687049,969";"-973671,198";"-687049,995";"-973670,953";"Liberec";"Husova";"";"silnice3.tøídy";"29020";"119964";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"253006";"GN_V0.1UIR-ADR_410";"1"
"180506220369";6;;"2022-03-21";1;"2560";2;0;0;2;1;0;502;0;0;0;100;2;1;01;1;1;1;0;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-687018,9";"-973674,412";"-687019,971";"-973674,412";"-687019,464";"-973674,349";"Liberec";"Chelèického";"";"místníkomunikace";"";"120095";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"254479";"GN_V0.1UIR-ADR_410";"1"
"180506220370";6;;"2022-03-22";2;"1630";2;0;0;2;1;2;502;0;0;0;100;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;32;"11";1;0;1;0;1;5;50;2;1;1;"-688756,329";"-974776,494";"-688754,187";"-974775,423";"-688753,945";"-974775,332";"Liberec";"Nákladní";"";"místníkomunikace";"";"2380392";"";"";"Pomalý";"563889";"252930";"GN_V0.1UIR-ADR_410";"1"
"180506220371";3;2915;"2022-03-23";3;"0105";6;0;0;2;4;0;100;0;0;0;200;2;1;01;1;4;1;1;1;0;0;00;2;01;00;;3;39;"12";1;0;1;0;1;3;200;2;1;1;"-677240,029";"-955255,918";"-677240,029";"-955255,918";"-677241,729";"-955253,881";"DolníØasnice";"";"";"silnice3.tøídy";"2915";"2302783";"";"Souhlasnýsesmìremúseku";"Pomalý";"563994";"";"GN_V0.1UIR-ADR_410";"1"
"180506220372";3;2915;"2022-03-23";3;"0800";5;0;0;2;4;0;100;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;3;02;"07";1;0;1;0;1;1;150;2;1;1;"-677240,029";"-955255,918";"-677241,635";"-955252,706";"-677241,096";"-955253,353";"DolníØasnice";"";"";"silnice3.tøídy";"2915";"2302783";"";"Opaènýkesmìruúseku";"Pomalý";"563994";"";"GN_V0.1UIR-ADR_410";"1"
"180506220373";3;2909;"2022-03-23";3;"1805";1;3;0;1;1;2;403;0;0;1;600;2;1;01;1;1;1;1;1;3;3;00;4;02;11;6;3;39;"02";1;0;1;0;1;24;300;2;1;1;"-681844,484";"-959236,046";"-681855,732";"-959237,117";"-681854,863";"-959237,47";"Raspenava";"Novomìstská";"";"silnice3.tøídy";"2909";"2570833";"";"Souhlasnýsesmìremúseku";"Pomalý";"564371";"261688";"GN_V0.1UIR-ADR_410";"1"
"180506220374";3;353;"2022-03-24";4;"0945";1;3;0;2;1;2;409;0;0;0;1800;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;26;"20";3;0;1;0;1;3;900;3;1;1;"-686256,783";"-946421,668";"-686247,143";"-946418,455";"-686247,659";"-946418,752";"Èernousy";"";"";"silnice3.tøídy";"0353";"878509";"";"Souhlasnýsesmìremúseku";"Pomalý";"545996";"";"GN_V0.1UIR-ADR_410";"1"
"180506220375";8;;"2022-03-23";3;"2560";2;0;0;2;1;0;516;0;0;0;1500;2;1;01;1;4;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-689967,068";"-976473,394";"-689967,068";"-976473,394";"-689973,549";"-976430,372";"Liberec";"Èeskémládeže";"";"místníkomunikace";"";"1936069";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"257249";"GN_V0.1UIR-ADR_410";"1"
"180506220376";8;;"2022-03-23";3;"2560";2;0;0;2;1;0;516;0;0;0;500;1;1;01;1;1;1;0;2;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-689087,691";"-976676,559";"-689067,339";"-976662,099";"-689067,292";"-976663,555";"Liberec";"Èeskémládeže";"";"místníkomunikace";"";"1936381";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"257249";"GN_V0.1UIR-ADR_410";"1"
"180506220377";1;14;"2022-03-24";4;"1820";5;0;0;2;4;0;100;0;0;0;50;2;1;01;1;2;1;1;1;0;0;00;3;01;00;;3;39;"19";3;0;1;0;1;1;50;2;1;1;"-687405,676";"-976395,439";"-687405,676";"-976395,439";"-687394,727";"-976358,806";"";"";"";"silnice1.tøídy";"14";"1590447";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"260827";"GN_V0.1UIR-ADR_410";"2"
"180506220378";1;13;"2022-03-25";5;"0530";5;0;0;2;4;0;100;0;0;0;50;2;1;01;1;2;1;1;1;0;0;00;3;01;00;;3;47;"04";1;0;1;0;1;3;50;2;1;1;"-683569,764";"-950131,522";"-683547,271";"-950098,317";"-683547,943";"-950098,003";"";"";"";"silnice1.tøídy";"13";"2629334";"";"Souhlasnýsesmìremúseku";"Pomalý";"564311";"";"GN_V0.1UIR-ADR_410";"2"
"180506220379";6;;"2022-03-01";2;"0750";3;0;3;2;1;2;516;0;0;0;20;1;1;01;1;1;1;1;3;0;0;00;1;01;00;;5;19;"15";3;0;1;0;1;5;0;3;1;1;"-688450,056";"-973965,264";"-688450,056";"-973965,264";"-688454,675";"-973962,792";"Liberec";"Orlí";"";"místníkomunikace";"";"120551";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"251984";"GN_V0.1UIR-ADR_410";"1"
"180506220380";6;;"2022-03-25";5;"1510";1;2;0;2;1;2;516;0;0;0;1000;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"18";1;0;1;0;1;5;500;2;1;1;"-687018,029";"-973718,484";"-687018,029";"-973718,484";"-687014,054";"-973717,991";"Liberec";"Chelèického";"";"místníkomunikace";"";"120095";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"254479";"GN_V0.1UIR-ADR_410";"1"
"180506220381";6;;"2022-03-25";5;"1915";5;0;0;2;4;0;100;0;0;0;350;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;13;"13";1;0;1;0;1;5;350;2;1;1;"-687703,77";"-961298,128";"-687703,77";"-961298,128";"-687700,962";"-961298,324";"";"";"";"místníkomunikace";"";"2316644";"";"";"Pomalý";"546607";"";"GN_V0.1UIR-ADR_410";"2"
"180506220382";1;35;"2022-03-26";6;"1410";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;3;39;"15";1;0;1;0;1;1;500;2;1;1;"-700304,559";"-962584,264";"-700304,559";"-962584,264";"-700291,545";"-962571,705";"";"";"";"silnice1.tøídy";"35";"2629374";"";"Souhlasnýsesmìremúseku";"Pomalý";"564095";"";"GN_V0.1UIR-ADR_410";"2"
"180506220383";1;35;"2022-03-26";6;"1230";3;0;3;2;1;0;516;0;0;0;300;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-688563,167";"-975195,719";"-688563,167";"-975195,719";"-688568,121";"-975189,257";"Liberec";"";"";"místníkomunikace";"";"1635094";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"252930";"GN_V0.1UIR-ADR_410";"1"
"180506220384";6;;"2022-03-25";5;"2560";2;0;0;2;1;0;516;0;0;0;100;2;1;01;1;4;1;0;2;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-687925,036";"-977360,046";"-687917,538";"-977351,477";"-687916,424";"-977351,085";"Liberec";"Holubova";"";"místníkomunikace";"";"128539";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"254681";"GN_V0.1UIR-ADR_410";"1"
"180506220385";6;;"2022-03-27";0;"0335";3;0;3;2;1;0;209;0;0;0;120;2;1;01;1;4;1;1;3;0;0;01;3;01;00;;3;07;"00";1;1;3;0;1;5;100;2;1;1;"-687778,567";"-975821,357";"-687778,567";"-975821,357";"-687780,782";"-975806,563";"Liberec";"Dobiášova";"";"místníkomunikace";"";"1590129";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"254215";"GN_V0.1UIR-ADR_410";"1"
"180506220386";3;2914;"2022-03-27";0;"1055";1;1;0;1;2;2;403;0;0;1;160;2;1;01;1;1;1;1;1;3;3;00;5;02;19;3;13;00;"";1;0;1;0;1;21;10;8;0;0;"-680465,457";"-951999,871";"-680459,566";"-951967,203";"-680459,394";"-951967,263";"Bulovka";"";"";"silnice3.tøídy";"2914";"2570977";"";"Opaènýkesmìruúseku";"Pomalý";"563935";"";"GN_V0.1UIR-ADR_410";"1"
"180506220387";1;13;"2022-03-28";1;"0545";5;0;0;2;4;0;100;0;0;0;150;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;13;"17";1;0;1;0;1;3;150;2;1;1;"-683484,592";"-949838,665";"-683484,592";"-949838,665";"-683482,499";"-949839,165";"";"";"";"silnice1.tøídy";"13";"2629334";"";"Opaènýkesmìruúseku";"Pomalý";"564311";"";"GN_V0.1UIR-ADR_410";"2"
"180506220388";6;;"2022-01-01";6;"2560";2;0;0;2;1;0;516;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;03;00;;3;17;"11";1;0;1;0;1;5;0;2;1;1;"";"";"-689417,175";"-974565,891";"-689417,066";"-974565,836";"Liberec";"NaBojišti";"";"místníkomunikace";"";"3878682";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"253812";"GN_V0.1UIR-ADR_410";"1"
"180506220389";3;27239;"2022-03-28";1;"0850";3;0;2;2;1;2;504;0;0;0;155;2;1;01;1;1;1;1;6;0;0;02;1;01;00;;5;62;"18";3;0;1;0;1;3;5;3;1;1;"-696832,874";"-979950,34";"-696830,196";"-979942,307";"-696830,226";"-979942,411";"JanùvDùl";"";"";"silnice3.tøídy";"27239";"1214284";"";"Opaènýkesmìruúseku";"Pomalý";"546658";"";"GN_V0.1UIR-ADR_410";"1"
"180506220390";8;;"2022-03-28";1;"1160";2;0;0;2;1;0;511;0;0;0;500;1;1;01;1;1;1;0;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-689056,006";"-972263,271";"-689054,935";"-972261,664";"-689041,869";"-972271,045";"Liberec";"Letná";"";"místníkomunikace";"";"741019";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"256544";"GN_V0.1UIR-ADR_410";"1"
"180506220391";6;;"2022-03-28";1;"1230";4;0;0;2;1;0;516;0;0;0;5;2;1;12;1;1;1;1;1;0;0;00;1;01;00;;3;35;"18";1;0;3;0;1;5;0;2;1;1;"-687080,542";"-972463,404";"-687082,684";"-972462,333";"-687082,648";"-972462,352";"Liberec";"Vodòanská";"";"místníkomunikace";"";"117959";"";"";"Pomalý";"563889";"254339";"GN_V0.1UIR-ADR_410";"1"
"180506220392";6;;"2022-03-23";3;"0760";0;0;0;2;1;0;510;0;0;0;310;2;1;01;1;1;1;1;3;0;0;00;1;01;00;;7;62;"12";1;0;1;0;1;5;0;3;1;1;"-687509,669";"-960099,504";"-687495,744";"-960097,897";"-687495,971";"-960097,925";"Dìtøichov";"";"";"místníkomunikace";"";"880119";"";"Opaènýkesmìruúseku";"Pomalý";"546607";"";"GN_V0.1UIR-ADR_410";"1"
"180506220393";3;2915;"2022-03-28";1;"2100";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"21";1;0;1;0;1;3;500;2;1;1;"-674826,877";"-954281,931";"-674826,877";"-954281,931";"-674830,097";"-954263,255";"";"";"";"silnice3.tøídy";"2915";"2905118";"";"Souhlasnýsesmìremúseku";"Pomalý";"564079";"";"GN_V0.1UIR-ADR_410";"2"
"180506220394";6;;"2022-03-29";2;"0935";3;0;2;2;1;2;502;0;0;0;900;3;1;01;1;1;1;0;0;0;0;10;1;01;00;;3;39;"20";12;0;1;0;1;5;900;2;1;1;"-688851,671";"-976902,146";"-688851,671";"-976902,146";"-688849,629";"-976889,732";"Liberec";"VCihelnì";"";"místníkomunikace";"";"127239";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"259683";"GN_V0.1UIR-ADR_410";"1"
"180506220395";6;;"2022-03-21";1;"2560";2;0;0;2;1;0;504;0;0;0;150;6;1;01;1;1;1;1;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-701451,194";"-962590,944";"-701443,162";"-962623,606";"-701442,765";"-962624,613";"HrádeknadNisou";"Sokolská";"";"místníkomunikace";"";"792705";"";"Opaènýkesmìruúseku";"Pomalý";"564095";"251283";"GN_V0.1UIR-ADR_410";"1"
"180506220396";3;2873;"2022-03-29";2;"1515";3;0;9;2;1;2;509;0;0;0;950;2;1;01;1;1;1;1;3;0;0;00;1;01;00;;3;39;"18";1;0;1;0;1;3;900;2;1;1;"-686189,811";"-977638,444";"-686189,811";"-977638,444";"-686188,925";"-977638,777";"Liberec";"Dlouhomostecká";"";"silnice3.tøídy";"2873";"1590428";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"260126";"GN_V0.1UIR-ADR_410";"1"
"180506220397";6;;"2022-03-29";2;"1653";0;0;0;1;1;2;507;0;0;1;0;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;8;19;"18";3;0;1;0;1;5;0;4;1;1;"-687682,051";"-973825,294";"-687682,051";"-973825,294";"-687681,314";"-973824,933";"Liberec";"Jablonecká";"";"místníkomunikace";"";"120444";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"252433";"GN_V0.1UIR-ADR_410";"1"
"180506220398";6;;"2022-03-25";5;"2560";2;0;0;2;1;0;502;0;0;0;250;2;1;01;1;4;1;1;1;0;0;00;3;02;00;;17;;"XX";;;;;;;0;;;;"-688388,598";"-974306,153";"-688388,598";"-974306,153";"-688392,53";"-974308,722";"Liberec";"UNisy";"";"místníkomunikace";"";"2630555";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"253154";"GN_V0.1UIR-ADR_410";"1"
"180506220399";3;353;"2022-03-30";3;"0450";6;0;0;2;4;0;100;0;0;0;200;2;1;01;1;4;1;1;1;0;0;06;1;01;00;;8;19;"20";3;0;1;0;1;3;200;4;1;1;"-688558,257";"-957637,32";"-688558,257";"-957637,32";"-688565,879";"-957625,647";"";"";"";"silnice3.tøídy";"0353";"3408872";"";"Opaènýkesmìruúseku";"Pomalý";"530433";"";"GN_V0.1UIR-ADR_410";"2"
"180506220400";6;;"2022-03-30";3;"2560";3;0;9;2;1;2;504;0;0;0;110;1;1;01;1;1;1;1;3;0;0;00;1;01;00;;3;38;"22";1;0;1;0;1;5;10;2;1;1;"-683498,438";"-957113,037";"-683498,438";"-957113,037";"-683504,9";"-957110,03";"Frýdlant";"Družstevní";"";"místníkomunikace";"";"2907759";"";"Souhlasnýsesmìremúseku";"Pomalý";"564028";"249548";"GN_V0.1UIR-ADR_410";"1"
"180506220401";3;2784;"2022-03-30";3;"1410";3;0;3;2;1;2;516;0;0;0;80;2;1;01;1;1;1;1;3;0;0;00;3;01;00;;7;10;"22";3;0;1;0;1;3;0;3;1;1;"-688790,166";"-976423,704";"-688786,952";"-976410,314";"-688787,128";"-976411,585";"Liberec";"Èeskémládeže";"";"silnice3.tøídy";"2784";"3289176";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"257249";"GN_V0.1UIR-ADR_410";"1"
"180506220402";6;;"2022-03-30";3;"1520";2;0;0;2;1;2;504;0;0;0;50;2;3;12;3;1;1;1;1;0;0;00;1;02;00;;5;12;"21";16;0;1;0;1;5;0;3;1;1;"-688805,332";"-971266,452";"-688802,654";"-971265,917";"-688802,384";"-971265,881";"StrážnadNisou";"Myslbekova";"";"místníkomunikace";"";"115952";"";"Opaènýkesmìruúseku";"Pomalý";"544477";"261947";"GN_V0.1UIR-ADR_410";"1"
"180506220403";6;;"2022-03-30";3;"1530";1;2;0;2;1;0;511;0;0;0;200;2;3;12;3;3;2;1;1;3;3;00;4;02;10;6;17;;"XX";;;;;;;0;;;;"-693454,31";"-967615,956";"-693463,415";"-967617,563";"-693463,217";"-967617,487";"Chrastava";"Spojovací";"";"místníkomunikace";"";"793317";"";"Opaènýkesmìruúseku";"Pomalý";"564117";"251747";"GN_V0.1UIR-ADR_410";"1"
"180506220404";6;;"2022-03-30";3;"1860";2;0;0;2;1;0;516;0;0;0;600;2;3;12;3;3;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-691493,405";"-974035,108";"-691493,405";"-974035,108";"-691502,71";"-974024,71";"Liberec";"Køižanská";"";"místníkomunikace";"";"3501446";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"258938";"GN_V0.1UIR-ADR_410";"1"
"180506220405";6;;"2022-03-31";4;"1010";1;3;0;2;1;2;402;0;0;0;1200;2;1;01;1;1;1;1;1;3;3;00;5;02;10;6;7;10;"14";1;0;1;0;1;5;0;3;1;1;"-689905,441";"-975938,109";"-689905,441";"-975938,109";"-689896,968";"-975935,798";"Liberec";"Kubelíkova";"";"místníkomunikace";"";"2569907";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"257664";"GN_V0.1UIR-ADR_410";"1"
"180506220406";6;;"2022-03-31";4;"1530";2;0;0;2;1;0;504;0;0;0;170;2;1;01;1;1;1;1;3;0;0;00;1;02;00;;3;39;"05";1;0;3;0;1;5;20;2;1;1;"-688472,909";"-976374,68";"-688472,909";"-976374,68";"-688472,117";"-976366,529";"Liberec";"Dukelská";"";"místníkomunikace";"";"125929";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"257079";"GN_V0.1UIR-ADR_410";"1"
"180506220407";6;;"2022-03-31";4;"1760";2;0;0;2;1;0;516;0;0;0;300;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-688388,239";"-974186,427";"-688388,239";"-974186,427";"-688380,319";"-974186,661";"Liberec";"1.máje";"";"místníkomunikace";"";"1936429";"";"";"Pomalý";"563889";"252077";"GN_V0.1UIR-ADR_410";"1"
"180506220408";8;;"2022-03-31";4;"2030";3;0;3;2;1;0;504;0;0;0;20;2;1;01;1;4;1;1;8;0;0;09;1;01;00;;17;;"XX";;;;;;;0;;;;"-688727,011";"-976488,596";"-688727,011";"-976488,596";"-688721,145";"-976495,556";"Liberec";"Èeskémládeže";"";"místníkomunikace";"";"2908724";"";"";"Pomalý";"563889";"257249";"GN_V0.1UIR-ADR_410";"1"
"180506220409";6;;"2022-04-01";5;"1305";9;0;0;1;1;2;205;0;0;3;1200;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;3;39;"22";3;1;1;0;1;5;1200;2;1;1;"-685907,713";"-971158,026";"-685908,249";"-971161,775";"-685908,701";"-971162,885";"Liberec";"Horská";"";"místníkomunikace";"";"1665812";"";"Opaènýkesmìruúseku";"Pomalý";"563889";"254240";"GN_V0.1UIR-ADR_410";"1"
"180506220410";6;;"2022-04-01";5;"0730";5;0;0;2;4;0;100;0;0;0;100;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"22";3;0;1;0;1;5;100;2;1;1;"-690010,822";"-972151,086";"-690017,249";"-972156,441";"-690018,568";"-972157,694";"";"";"";"silnice1.tøídy";"35";"2569910";"";"Souhlasnýsesmìremúseku";"Pomalý";"563889";"255769";"GN_V0.1UIR-ADR_410";"2"
"180506220411";1;13;"2022-04-01";5;"0945";1;2;0;2;1;0;506;0;0;0;1510;2;1;01;1;1;1;1;1;0;0;00;1;03;00;;3;04;"18";9;0;1;0;1;1;500;9;;;"-704057,113";"-969417,889";"-704062,468";"-969400,22";"-704062,304";"-969400,732";"";"";"";"silnice1.tøídy";"13";"1461642";"";"Souhlasnýsesmìremúseku";"Pomalý";"564397";"";"GN_V0.1UIR-ADR_410";"2"
